Town,VName,Vendor,VAddrs,VType,VGrp,Spons,CCode,Payment,PayDate,GrantName,InvoiceNum,InvDate,Date2,CCode_A,TTYpe,CCode_B,Qtr,
62,Hamden,0000000062,001,00,1,,12060-20784-84002-2008-170014-,10000.0000,1/29/2008,Adult Education,CM_FEB2008_02238,2008/01/29 #: CM_FEB2008_02238,01/29/2008,12060-20784-84002-2008,62,12060-20784-84002-170014,QE-3 03/31,
62,Hamden,0000000062,001,00,1,,12060-20784-84002-2008-170014-,10000.0000,9/27/2007,Adult Education,CM_OCT2007_01866,2007/09/27 #: CM_OCT2007_01866,09/27/2007,12060-20784-84002-2008,62,12060-20784-84002-170014,QE-1 09/30,
62,Hamden,0000000062,001,00,1,,12060-20784-84002-2008-170014-,5000.0000,12/22/2007,Adult Education,CM_JAN2008_02085,2007/12/22 #: CM_JAN2008_02085,12/22/2007,12060-20784-84002-2008,62,12060-20784-84002-170014,QE-2 12/31,
62,Hamden,0000000062,001,00,1,,12060-20784-84002-2008-170017-SDE00005,10000.0000,3/26/2008,Adult Education,CM_APR2008_02408,2008/03/26 #: CM_APR2008_02408,03/26/2008,12060-20784-84002-2008,62,12060-20784-84002-170017,QE-3 03/31,
62,Hamden,0000000062,001,00,1,,12060-20784-84002-2008-170017-SDE00005,5000.0000,2/28/2008,Adult Education,CM_MAR2008_02321,2008/02/28 #: CM_MAR2008_02321,02/28/2008,12060-20784-84002-2008,62,12060-20784-84002-170017,QE-3 03/31,
62,Hamden,0000000062,001,00,1,,12060-20784-84002-2008-170017-SDE00005,15000.0000,1/29/2008,Adult Education,CM_FEB2008_02239,2008/01/29 #: CM_FEB2008_02239,01/29/2008,12060-20784-84002-2008,62,12060-20784-84002-170017,QE-3 03/31,
62,Hamden,0000000062,001,00,1,,12060-20784-84002-2008-170017-SDE00005,10000.0000,9/27/2007,Adult Education,CM_OCT2007_01867,2007/09/27 #: CM_OCT2007_01867,09/27/2007,12060-20784-84002-2008,62,12060-20784-84002-170017,QE-1 09/30,
62,Hamden,0000000062,001,00,1,,12060-20784-84002-2008-170017-SDE00005,10000.0000,12/22/2007,Adult Education,CM_JAN2008_02086,2007/12/22 #: CM_JAN2008_02086,12/22/2007,12060-20784-84002-2008,62,12060-20784-84002-170017,QE-2 12/31,
62,Hamden,0000000062,001,00,1,,12060-20826-82079-2008-170002-,6811.0000,12/22/2007,Title II Part D Technology,CM_JAN2008_02087,2007/12/22 #: CM_JAN2008_02087,12/22/2007,12060-20826-82079-2008,62,12060-20826-82079-170002,QE-2 12/31,
62,Hamden,0000000062,001,00,1,,12060-20858-84131-2008-170002-,25000.0000,3/26/2008,Title II-Part A Teachers,CM_APR2008_02409,2008/03/26 #: CM_APR2008_02409,03/26/2008,12060-20858-84131-2008,62,12060-20858-84131-170002,QE-3 03/31,
62,Hamden,0000000062,001,00,1,,12060-20858-84131-2008-170002-,30000.0000,10/29/2007,Title II-Part A Teachers,CM_NOV2007_01945,2007/10/29 #: CM_NOV2007_01945,10/29/2007,12060-20858-84131-2008,62,12060-20858-84131-170002,QE-2 12/31,
62,Hamden,0000000062,001,00,1,,12060-20858-84131-2008-170002-,50000.0000,2/28/2008,Title II-Part A Teachers,CM_MAR2008_02322,2008/02/28 #: CM_MAR2008_02322,02/28/2008,12060-20858-84131-2008,62,12060-20858-84131-170002,QE-3 03/31,
62,Hamden,0000000062,001,00,1,,12060-20858-84131-2008-170002-,31430.0000,4/26/2008,Title II-Part A Teachers,CM_MAY2008_02464,2008/04/26 #: CM_MAY2008_02464,04/26/2008,12060-20858-84131-2008,62,12060-20858-84131-170002,QE-4 06/30,
62,Hamden,0000000062,001,00,1,,12060-20858-84131-2008-170002-,25000.0000,1/29/2008,Title II-Part A Teachers,CM_FEB2008_02240,2008/01/29 #: CM_FEB2008_02240,01/29/2008,12060-20858-84131-2008,62,12060-20858-84131-170002,QE-3 03/31,
62,Hamden,0000000062,001,00,1,,12060-20858-84131-2008-170002-,45000.0000,12/22/2007,Title II-Part A Teachers,CM_JAN2008_02088,2007/12/22 #: CM_JAN2008_02088,12/22/2007,12060-20858-84131-2008,62,12060-20858-84131-170002,QE-2 12/31,
62,Hamden,0000000062,001,00,1,,12060-20868-82075-2008-170002-,16423.0000,2/28/2008,Title III Part A English Lang. Acquis.,CM_MAR2008_02323,2008/02/28 #: CM_MAR2008_02323,02/28/2008,12060-20868-82075-2008,62,12060-20868-82075-170002,QE-3 03/31,
62,Hamden,0000000062,001,00,1,,12060-20873-84131-2008-170002-,4130.0000,10/29/2007,Title IV - Safe & Drug Free Schools,CM_NOV2007_01946,2007/10/29 #: CM_NOV2007_01946,10/29/2007,12060-20873-84131-2008,62,12060-20873-84131-170002,QE-2 12/31,
62,Hamden,0000000062,001,00,1,,12060-20873-84131-2008-170002-,10870.0000,11/28/2007,Title IV - Safe & Drug Free Schools,CM_DEC2007_02012,2007/11/28 #: CM_DEC2007_02012,11/28/2007,12060-20873-84131-2008,62,12060-20873-84131-170002,QE-2 12/31,
62,Hamden,0000000062,001,00,1,,12060-20873-84131-2008-170002-,7533.0000,2/28/2008,Title IV - Safe & Drug Free Schools,CM_MAR2008_02324,2008/02/28 #: CM_MAR2008_02324,02/28/2008,12060-20873-84131-2008,62,12060-20873-84131-170002,QE-3 03/31,
62,Hamden,0000000062,001,00,1,,12060-20873-84131-2008-170002-,5000.0000,12/22/2007,Title IV - Safe & Drug Free Schools,CM_JAN2008_02089,2007/12/22 #: CM_JAN2008_02089,12/22/2007,12060-20873-84131-2008,62,12060-20873-84131-170002,QE-2 12/31,
62,Hamden,0000000062,001,00,1,,12060-20909-84131-2008-170002-,1895.0000,10/29/2007,Title V-Innovative Education Strategies,CM_NOV2007_01947,2007/10/29 #: CM_NOV2007_01947,10/29/2007,12060-20909-84131-2008,62,12060-20909-84131-170002,QE-2 12/31,
62,Hamden,0000000062,001,00,1,,12060-20909-84131-2008-170002-,3105.0000,11/28/2007,Title V-Innovative Education Strategies,CM_DEC2007_02013,2007/11/28 #: CM_DEC2007_02013,11/28/2007,12060-20909-84131-2008,62,12060-20909-84131-170002,QE-2 12/31,
62,Hamden,0000000062,001,00,1,,12060-20909-84131-2008-170002-,7634.0000,12/22/2007,Title V-Innovative Education Strategies,CM_JAN2008_02090,2007/12/22 #: CM_JAN2008_02090,12/22/2007,12060-20909-84131-2008,62,12060-20909-84131-170002,QE-2 12/31,
62,Hamden,0000000062,001,00,1,,12060-20977-82032-2008-170002-,100000.0000,3/26/2008,IDEA-Part B- Section 611,CM_APR2008_02410,2008/03/26 #: CM_APR2008_02410,03/26/2008,12060-20977-82032-2008,62,12060-20977-82032-170002,QE-3 03/31,
62,Hamden,0000000062,001,00,1,,12060-20977-82032-2008-170002-,83591.0000,11/28/2007,IDEA-Part B- Section 611,CM_DEC2007_02014,2007/11/28 #: CM_DEC2007_02014,11/28/2007,12060-20977-82032-2008,62,12060-20977-82032-170002,QE-2 12/31,
62,Hamden,0000000062,001,00,1,,12060-20977-82032-2008-170002-,300000.0000,2/28/2008,IDEA-Part B- Section 611,CM_MAR2008_02325,2008/02/28 #: CM_MAR2008_02325,02/28/2008,12060-20977-82032-2008,62,12060-20977-82032-170002,QE-3 03/31,
62,Hamden,0000000062,001,00,1,,12060-20977-82032-2008-170002-,100000.0000,4/26/2008,IDEA-Part B- Section 611,CM_MAY2008_02465,2008/04/26 #: CM_MAY2008_02465,04/26/2008,12060-20977-82032-2008,62,12060-20977-82032-170002,QE-4 06/30,
62,Hamden,0000000062,001,00,1,,12060-20977-82032-2008-170002-,200000.0000,8/24/2007,IDEA-Part B- Section 611,CM_SEP2007_01728,2007/08/24 #: CM_SEP2007_01728,08/24/2007,12060-20977-82032-2008,62,12060-20977-82032-170002,QE-1 09/30,
62,Hamden,0000000062,001,00,1,,12060-20977-82032-2008-170002-,100000.0000,1/29/2008,IDEA-Part B- Section 611,CM_FEB2008_02241,2008/01/29 #: CM_FEB2008_02241,01/29/2008,12060-20977-82032-2008,62,12060-20977-82032-170002,QE-3 03/31,
62,Hamden,0000000062,001,00,1,,12060-20977-82032-2008-170002-,16409.0000,9/27/2007,IDEA-Part B- Section 611,CM_OCT2007_01868,2007/09/27 #: CM_OCT2007_01868,09/27/2007,12060-20977-82032-2008,62,12060-20977-82032-170002,QE-1 09/30,
62,Hamden,0000000062,001,00,1,,12060-20977-82032-2008-170002-,100000.0000,12/22/2007,IDEA-Part B- Section 611,CM_JAN2008_02091,2007/12/22 #: CM_JAN2008_02091,12/22/2007,12060-20977-82032-2008,62,12060-20977-82032-170002,QE-2 12/31,
62,Hamden,0000000062,001,00,1,,12060-20977-82032-2008-170002-,200000.0000,5/29/2008,IDEA-Part B- Section 611,CM_JUN2008_02553,2008/05/29 #: CM_JUN2008_02553,05/29/2008,12060-20977-82032-2008,62,12060-20977-82032-170002,QE-4 06/30,
62,Hamden,0000000062,001,00,1,,12060-20983-82032-2008-170002-,5000.0000,3/26/2008,IDEA- Part B- Section 619,CM_APR2008_02411,2008/03/26 #: CM_APR2008_02411,03/26/2008,12060-20983-82032-2008,62,12060-20983-82032-170002,QE-3 03/31,
62,Hamden,0000000062,001,00,1,,12060-20983-82032-2008-170002-,15000.0000,2/28/2008,IDEA- Part B- Section 619,CM_MAR2008_02326,2008/02/28 #: CM_MAR2008_02326,02/28/2008,12060-20983-82032-2008,62,12060-20983-82032-170002,QE-3 03/31,
62,Hamden,0000000062,001,00,1,,12060-20983-82032-2008-170002-,10000.0000,4/26/2008,IDEA- Part B- Section 619,CM_MAY2008_02466,2008/04/26 #: CM_MAY2008_02466,04/26/2008,12060-20983-82032-2008,62,12060-20983-82032-170002,QE-4 06/30,
62,Hamden,0000000062,001,00,1,,12060-20983-82032-2008-170002-,18291.0000,5/29/2008,IDEA- Part B- Section 619,CM_JUN2008_02554,2008/05/29 #: CM_JUN2008_02554,05/29/2008,12060-20983-82032-2008,62,12060-20983-82032-170002,QE-4 06/30,
62,Hamden,0000000062,024,03,1,,13009-40896-82004-2007-170063-,197809.8500,7/24/2007,S.C. Reg. Interest-2007 (3089),60342,2007/07/24 #: 60342,07/24/2007,13009-40896-82004-2007,62,13009-40896-82004-170063,QE-1 09/30,
62,Hamden,0000000062,024,03,1,,13009-40896-82004-2008-170063-,172766.4700,1/28/2008,S.C. Reg. Interest-2007 (3089),60376,2008/01/28 #: 60376,01/28/2008,13009-40896-82004-2008,62,13009-40896-82004-170063,QE-3 03/31,
62,Hamden,0000000062,024,03,1,,13009-40896-82004-2008-170063-,116027.7200,12/24/2007,S.C. Reg. Interest-2007 (3089),60369,2007/12/24 #: 60369,12/24/2007,13009-40896-82004-2008,62,13009-40896-82004-170063,QE-2 12/31,
62,Hamden,0000000062,024,03,1,,13009-40896-82004-2008-170063-,116027.7200,6/23/2008,S.C. Reg. Interest-2007 (3089),60406,2008/06/23 #: 60406,06/23/2008,13009-40896-82004-2008,62,13009-40896-82004-170063,QE-4 06/30,
62,Hamden,0000000062,024,03,1,,13010-40901-82003-2007-170001-,1136416.6900,7/24/2007,S.C. Reg. Principal-2007 (3090),60343,2007/07/24 #: 60343,07/24/2007,13010-40901-82003-2007,62,13010-40901-82003-170001,QE-1 09/30,
62,Hamden,0000000062,024,03,1,,13010-40901-82003-2008-170001-,471404.6900,12/24/2007,S.C. Reg. Principal-2007 (3090),60371,2007/12/24 #: 60371,12/24/2007,13010-40901-82003-2008,62,13010-40901-82003-170001,QE-2 12/31,
62,Hamden,0000000062,024,03,1,,13010-40901-82003-2008-170001-,613896.1400,6/23/2008,S.C. Reg. Principal-2007 (3090),60409,2008/06/23 #: 60409,06/23/2008,13010-40901-82003-2008,62,13010-40901-82003-170001,QE-4 06/30,
64,Hartford,0000000064,001,00,1,,11000-12454-82010-2008-170003-SDE00005,20000.0000,4/26/2008,Pre School Quality Initiative,CM_MAY2008_02461,2008/04/26 #: CM_MAY2008_02461,04/26/2008,11000-12454-82010-2008,64,11000-12454-82010-170003,QE-4 06/30,
64,Hartford,0000000064,001,00,1,,11000-12457-82160-2008-      -,348700.0000,6/19/2008,Sheff Settlement,SHEFF_02653,2008/06/19 #: SHEFF_02653,06/19/2008,11000-12457-82160-2008,64,11000-12457-82160-      ,QE-4 06/30,
64,Hartford,0000000064,000,00,1,,11000-16072-82010-2008-170005-,260378.0000,11/29/2007,Healthy Foods Grant,HEALTHY_FOODS_2008_ADV,2007/11/29 #: HEALTHY_FOODS_2008_ADV,11/29/2007,11000-16072-82010-2008,64,11000-16072-82010-170005,QE-2 12/31,
64,Hartford,0000000064,000,00,1,,11000-16072-82010-2008-170005-,91740.0000,5/14/2008,Healthy Foods Grant,HEALTHY_FOODS_2008,2008/05/14 #: HEALTHY_FOODS_2008,05/14/2008,11000-16072-82010-2008,64,11000-16072-82010-170005,QE-4 06/30,
64,Hartford,0000000064,004,02,1,06400,11000-16072-82051-2008-170005-,38373.0000,3/31/2008,Child Nutrition State Matching Grant,PUB_STMCH_APR2008,2008/03/31 #: PUB_STMCH_APR2008,03/31/2008,11000-16072-82051-2008,64,11000-16072-82051-170005,QE-3 03/31,
64,Hartford,0000000064,004,02,1,06400,11000-16072-82051-2008-170005-,124226.0000,10/1/2007,Child Nutrition State Matching Grant,PUB_STMCH_SEP2007,2007/10/01 #: PUB_STMCH_SEP2007,10/01/2007,11000-16072-82051-2008,64,11000-16072-82051-170005,QE-2 12/31,
64,Hartford,0000000064,001,00,1,,11000-16110-82079-2008-170003-,50000.0000,3/4/2008,Family Resource Center Pgm,CM_MAR2008_02351,2008/03/04 #: CM_MAR2008_02351,03/04/2008,11000-16110-82079-2008,64,11000-16110-82079-170003,QE-3 03/31,
64,Hartford,0000000064,001,00,1,,11000-16110-82079-2008-170003-,31900.0000,4/29/2008,Family Resource Center Pgm,CM_MAY2008_02507,2008/04/29 #: CM_MAY2008_02507,04/29/2008,11000-16110-82079-2008,64,11000-16110-82079-170003,QE-4 06/30,
64,Hartford,0000000064,001,00,1,,11000-16110-82079-2008-170003-,20500.0000,5/29/2008,Family Resource Center Pgm,CM_JUN2008_02549,2008/05/29 #: CM_JUN2008_02549,05/29/2008,11000-16110-82079-2008,64,11000-16110-82079-170003,QE-4 06/30,
64,Hartford,0000000064,001,00,1,,11000-16110-82079-2008-170003-SDE00006,51000.0000,3/4/2008,Family Resource Center Pgm,CM_MAR2008_02352,2008/03/04 #: CM_MAR2008_02352,03/04/2008,11000-16110-82079-2008,64,11000-16110-82079-170003,QE-3 03/31,
64,Hartford,0000000064,001,00,1,,11000-16110-82079-2008-170003-SDE00006,30900.0000,4/29/2008,Family Resource Center Pgm,CM_MAY2008_02508,2008/04/29 #: CM_MAY2008_02508,04/29/2008,11000-16110-82079-2008,64,11000-16110-82079-170003,QE-4 06/30,
64,Hartford,0000000064,001,00,1,,11000-16110-82079-2008-170003-SDE00006,20500.0000,5/29/2008,Family Resource Center Pgm,CM_JUN2008_02550,2008/05/29 #: CM_JUN2008_02550,05/29/2008,11000-16110-82079-2008,64,11000-16110-82079-170003,QE-4 06/30,
64,Hartford,0000000064,001,00,1,,11000-16110-82079-2008-170003-SDE00007,47000.0000,3/4/2008,Family Resource Center Pgm,CM_MAR2008_02353,2008/03/04 #: CM_MAR2008_02353,03/04/2008,11000-16110-82079-2008,64,11000-16110-82079-170003,QE-3 03/31,
64,Hartford,0000000064,001,00,1,,11000-16110-82079-2008-170003-SDE00007,34900.0000,4/29/2008,Family Resource Center Pgm,CM_MAY2008_02509,2008/04/29 #: CM_MAY2008_02509,04/29/2008,11000-16110-82079-2008,64,11000-16110-82079-170003,QE-4 06/30,
64,Hartford,0000000064,001,00,1,,11000-16110-82079-2008-170003-SDE00007,20500.0000,5/29/2008,Family Resource Center Pgm,CM_JUN2008_02551,2008/05/29 #: CM_JUN2008_02551,05/29/2008,11000-16110-82079-2008,64,11000-16110-82079-170003,QE-4 06/30,
64,Hartford,0000000064,001,00,1,,11000-16110-82079-2008-170003-SDE00008,51000.0000,3/4/2008,Family Resource Center Pgm,CM_MAR2008_02354,2008/03/04 #: CM_MAR2008_02354,03/04/2008,11000-16110-82079-2008,64,11000-16110-82079-170003,QE-3 03/31,
64,Hartford,0000000064,001,00,1,,11000-16110-82079-2008-170003-SDE00008,30900.0000,4/29/2008,Family Resource Center Pgm,CM_MAY2008_02510,2008/04/29 #: CM_MAY2008_02510,04/29/2008,11000-16110-82079-2008,64,11000-16110-82079-170003,QE-4 06/30,
64,Hartford,0000000064,001,00,1,,11000-16110-82079-2008-170003-SDE00008,20500.0000,5/29/2008,Family Resource Center Pgm,CM_JUN2008_02552,2008/05/29 #: CM_JUN2008_02552,05/29/2008,11000-16110-82079-2008,64,11000-16110-82079-170003,QE-4 06/30,
64,Hartford,0000000064,001,00,1,,11000-16110-82079-2008-170003-SDE00009,50000.0000,3/4/2008,Family Resource Center Pgm,CM_MAR2008_02355,2008/03/04 #: CM_MAR2008_02355,03/04/2008,11000-16110-82079-2008,64,11000-16110-82079-170003,QE-3 03/31,
64,Hartford,0000000064,001,00,1,,11000-16110-82079-2008-170003-SDE00009,31900.0000,4/29/2008,Family Resource Center Pgm,CM_MAY2008_02511,2008/04/29 #: CM_MAY2008_02511,04/29/2008,11000-16110-82079-2008,64,11000-16110-82079-170003,QE-4 06/30,
64,Hartford,0000000064,001,00,1,,11000-16110-82079-2008-170003-SDE00009,20500.0000,5/29/2008,Family Resource Center Pgm,CM_JUN2008_02553,2008/05/29 #: CM_JUN2008_02553,05/29/2008,11000-16110-82079-2008,64,11000-16110-82079-170003,QE-4 06/30,
64,Hartford,0000000064,001,00,1,,11000-16201-82079-2008-170002-,10000.0000,5/29/2008,Youth Service Bureau-Enhancement,CM_JUN2008_02554,2008/05/29 #: CM_JUN2008_02554,05/29/2008,11000-16201-82079-2008,64,11000-16201-82079-170002,QE-4 06/30,
64,Hartford,0000000064,001,00,1,,11000-17027-82010-2008-170005-,3240543.0000,5/5/2008,Transportation Of School Children-Public,TRANPUB_2008,2008/05/05 #: TRANPUB_2008,05/05/2008,11000-17027-82010-2008,64,11000-17027-82010-170005,QE-4 06/30,
64,Hartford,0000000064,001,00,1,,11000-17030-84002-2008-170013-,1903651.0000,8/24/2007,Adult Education - Provider,ADED_PR_AUG_2007,2007/08/24 #: ADED_PR_AUG_2007,08/24/2007,11000-17030-84002-2008,64,11000-17030-84002-170013,QE-1 09/30,
64,Hartford,0000000064,001,00,1,,11000-17030-84002-2008-170013-,1036072.0000,5/27/2008,Adult Education - Provider,ADED_PR_MAY_2008,2008/05/27 #: ADED_PR_MAY_2008,05/27/2008,11000-17030-84002-2008,64,11000-17030-84002-170013,QE-4 06/30,
64,Hartford,0000000064,001,00,1,,11000-17030-84004-2008-170013-,163317.0000,8/24/2007,Adult Educ.-Cooperating Eligible Entity,ADEDCEE_AUG_2007,2007/08/24 #: ADEDCEE_AUG_2007,08/24/2007,11000-17030-84004-2008,64,11000-17030-84004-170013,QE-1 09/30,
64,Hartford,0000000064,001,00,1,,11000-17030-84004-2008-170013-,88001.0000,5/27/2008,Adult Educ.-Cooperating Eligible Entity,ADEDCEE_MAY_2008,2008/05/27 #: ADEDCEE_MAY_2008,05/27/2008,11000-17030-84004-2008,64,11000-17030-84004-170013,QE-4 06/30,
64,Hartford,0000000064,001,00,1,,11000-17034-82010-2008-170006-,66103.0000,1/8/2008,Nonpublic Health Services,HLTHSRVC_JAN_2008,2008/01/08 #: HLTHSRVC_JAN_2008,01/08/2008,11000-17034-82010-2008,64,11000-17034-82010-170006,QE-3 03/31,
64,Hartford,0000000064,018,00,1,,11000-17041-82010-2008-170002-,43008755.0000,10/24/2007,Education Equalization,ECSTIFF_OCT_2007,2007/10/24 #: ECSTIFF_OCT_2007,10/24/2007,11000-17041-82010-2008,64,11000-17041-82010-170002,QE-2 12/31,
64,Hartford,0000000064,018,00,1,,11000-17041-82010-2008-170002-,44996660.0000,1/24/2008,Education Equalization,ECSTIFF_JAN_2008,2008/01/24 #: ECSTIFF_JAN_2008,01/24/2008,11000-17041-82010-2008,64,11000-17041-82010-170002,QE-3 03/31,
64,Hartford,0000000064,018,00,1,,11000-17041-82010-2008-170002-,88864048.0000,4/23/2008,Education Equalization,ECSTIFF_APR_2008,2008/04/23 #: ECSTIFF_APR_2008,04/23/2008,11000-17041-82010-2008,64,11000-17041-82010-170002,QE-4 06/30,
64,Hartford,0000000064,001,00,1,,11000-17041-82079-2008-170002-,1192743.0000,1/11/2008,ECS - Accountability Priorities,2183,2008/01/11 #: 2183,01/11/2008,11000-17041-82079-2008,64,11000-17041-82079-170002,QE-3 03/31,
64,Hartford,0000000064,001,00,1,,11000-17041-82079-2008-170002-,795162.0000,11/27/2007,ECS - Accountability Priorities,2004,2007/11/27 #: 2004,11/27/2007,11000-17041-82079-2008,64,11000-17041-82079-170002,QE-2 12/31,
64,Hartford,0000000064,001,00,1,,11000-17042-82079-2008-170002-,295000.0000,4/26/2008,Bilingual Education,CM_MAY2008_02462,2008/04/26 #: CM_MAY2008_02462,04/26/2008,11000-17042-82079-2008,64,11000-17042-82079-170002,QE-4 06/30,
64,Hartford,0000000064,001,00,1,,11000-17042-82079-2008-170002-,73782.0000,5/29/2008,Bilingual Education,CM_JUN2008_02555,2008/05/29 #: CM_JUN2008_02555,05/29/2008,11000-17042-82079-2008,64,11000-17042-82079-170002,QE-4 06/30,
64,Hartford,0000000064,001,00,1,,11000-17043-82052-2008-170002-,5000000.0000,3/26/2008,Priority School Districts,CM_APR2008_02401,2008/03/26 #: CM_APR2008_02401,03/26/2008,11000-17043-82052-2008,64,11000-17043-82052-170002,QE-3 03/31,
64,Hartford,0000000064,001,00,1,,11000-17043-82052-2008-170002-,141800.0000,4/26/2008,Priority School Districts,CM_MAY2008_02463,2008/04/26 #: CM_MAY2008_02463,04/26/2008,11000-17043-82052-2008,64,11000-17043-82052-170002,QE-4 06/30,
64,Hartford,0000000064,001,00,1,,11000-17043-82052-2008-170002-,1285633.0000,5/29/2008,Priority School Districts,CM_JUN2008_02556,2008/05/29 #: CM_JUN2008_02556,05/29/2008,11000-17043-82052-2008,64,11000-17043-82052-170002,QE-4 06/30,
64,Hartford,0000000064,001,00,1,,11000-17043-82053-2008-170002-,700000.0000,10/29/2007,Early Reading Success,CM_NOV2007_01941,2007/10/29 #: CM_NOV2007_01941,10/29/2007,11000-17043-82053-2008,64,11000-17043-82053-170002,QE-2 12/31,
64,Hartford,0000000064,001,00,1,,11000-17043-82053-2008-170002-,256000.0000,11/28/2007,Early Reading Success,CM_DEC2007_02007,2007/11/28 #: CM_DEC2007_02007,11/28/2007,11000-17043-82053-2008,64,11000-17043-82053-170002,QE-2 12/31,
64,Hartford,0000000064,001,00,1,,11000-17043-82053-2008-170002-,740000.0000,2/28/2008,Early Reading Success,CM_MAR2008_02314,2008/02/28 #: CM_MAR2008_02314,02/28/2008,11000-17043-82053-2008,64,11000-17043-82053-170002,QE-3 03/31,
64,Hartford,0000000064,001,00,1,,11000-17043-82053-2008-170002-,102000.0000,4/26/2008,Early Reading Success,CM_MAY2008_02464,2008/04/26 #: CM_MAY2008_02464,04/26/2008,11000-17043-82053-2008,64,11000-17043-82053-170002,QE-4 06/30,
64,Hartford,0000000064,001,00,1,,11000-17043-82053-2008-170002-,100000.0000,1/29/2008,Early Reading Success,CM_FEB2008_02233,2008/01/29 #: CM_FEB2008_02233,01/29/2008,11000-17043-82053-2008,64,11000-17043-82053-170002,QE-3 03/31,
64,Hartford,0000000064,001,00,1,,11000-17043-82053-2008-170002-,700000.0000,12/22/2007,Early Reading Success,CM_JAN2008_02080,2007/12/22 #: CM_JAN2008_02080,12/22/2007,11000-17043-82053-2008,64,11000-17043-82053-170002,QE-2 12/31,
64,Hartford,0000000064,001,00,1,,11000-17043-82053-2008-170002-,650524.0000,5/29/2008,Early Reading Success,CM_JUN2008_02557,2008/05/29 #: CM_JUN2008_02557,05/29/2008,11000-17043-82053-2008,64,11000-17043-82053-170002,QE-4 06/30,
64,Hartford,0000000064,001,00,1,,11000-17043-82054-2008-170002-,56000.0000,10/29/2007,Extended School Hours,CM_NOV2007_01942,2007/10/29 #: CM_NOV2007_01942,10/29/2007,11000-17043-82054-2008,64,11000-17043-82054-170002,QE-2 12/31,
64,Hartford,0000000064,001,00,1,,11000-17043-82054-2008-170002-,100000.0000,11/28/2007,Extended School Hours,CM_DEC2007_02008,2007/11/28 #: CM_DEC2007_02008,11/28/2007,11000-17043-82054-2008,64,11000-17043-82054-170002,QE-2 12/31,
64,Hartford,0000000064,001,00,1,,11000-17043-82054-2008-170002-,91000.0000,4/26/2008,Extended School Hours,CM_MAY2008_02465,2008/04/26 #: CM_MAY2008_02465,04/26/2008,11000-17043-82054-2008,64,11000-17043-82054-170002,QE-4 06/30,
64,Hartford,0000000064,001,00,1,,11000-17043-82054-2008-170002-,40000.0000,1/29/2008,Extended School Hours,CM_FEB2008_02234,2008/01/29 #: CM_FEB2008_02234,01/29/2008,11000-17043-82054-2008,64,11000-17043-82054-170002,QE-3 03/31,
