Town,VName,Vendor,VAddrs,VType,VGrp,Spons,CCode,Payment,PayDate,GrantName,InvoiceNum,InvDate,Date2,CCode_A,TTYpe,CCode_B,Qtr,
32,Coventry,0000000032,001,00,1,,12060-20679-82070-2014-170002-,45000.0000,2/26/2014,Title I Improving Basic Programs,CM_SDE_MAR2014_00043_2014057,2014/02/26 #: CM_SDE_MAR2014_00043_2014057,02/26/2014,12060-20679-82070-2014,32,12060-20679-82070-170002,QE-3 03/31,
32,Coventry,0000000032,001,00,1,,12060-20742-84010-2013-170003-,5000.0000,11/25/2013,Carl D. Perkins Career & Tech. Educ. Act,CM_SDE_DEC2013_00003_2013329,2013/11/25 #: CM_SDE_DEC2013_00003_2013329,11/25/2013,12060-20742-84010-2013,32,12060-20742-84010-170003,QE-2 12/31,
32,Coventry,0000000032,001,00,1,,12060-20742-84010-2013-170003-,5000.0000,2/26/2014,Carl D. Perkins Career & Tech. Educ. Act,CM_SDE_MAR2014_00003_2014057,2014/02/26 #: CM_SDE_MAR2014_00003_2014057,02/26/2014,12060-20742-84010-2013,32,12060-20742-84010-170003,QE-3 03/31,
32,Coventry,0000000032,001,00,1,,12060-20742-84010-2013-170003-,10000.0000,5/23/2014,Carl D. Perkins Career & Tech. Educ. Act,CM_SDE_JUN2014_00003_2014143,2014/05/23 #: CM_SDE_JUN2014_00003_2014143,05/23/2014,12060-20742-84010-2013,32,12060-20742-84010-170003,QE-4 06/30,
32,Coventry,0000000032,001,00,1,,12060-20858-84131-2013-170002-,7649.0000,9/25/2013,Title II-Part A Teachers,CM_SDE_OCT2013_00003_2013268,2013/09/25 #: CM_SDE_OCT2013_00003_2013268,09/25/2013,12060-20858-84131-2013,32,12060-20858-84131-170002,QE-1 09/30,
32,Coventry,0000000032,001,00,1,,12060-20858-84131-2014-170002-,10000.0000,5/23/2014,Title II-Part A Teachers,CM_SDE_JUN2014_00004_2014143,2014/05/23 #: CM_SDE_JUN2014_00004_2014143,05/23/2014,12060-20858-84131-2014,32,12060-20858-84131-170002,QE-4 06/30,
32,Coventry,0000000032,001,00,1,,12060-20977-82032-2013-170002-,19965.0000,9/25/2013,IDEA-Part B  Section 611,CM_SDE_OCT2013_00004_2013268,2013/09/25 #: CM_SDE_OCT2013_00004_2013268,09/25/2013,12060-20977-82032-2013,32,12060-20977-82032-170002,QE-1 09/30,
32,Coventry,0000000032,001,00,1,,12060-20977-82032-2014-170002-,25000.0000,9/25/2013,IDEA-Part B  Section 611,CM_SDE_OCT2013_00005_2013268,2013/09/25 #: CM_SDE_OCT2013_00005_2013268,09/25/2013,12060-20977-82032-2014,32,12060-20977-82032-170002,QE-1 09/30,
32,Coventry,0000000032,001,00,1,,12060-20977-82032-2014-170002-,50000.0000,10/25/2013,IDEA-Part B  Section 611,CM_SDE_NOV2013_00005_2013298,2013/10/25 #: CM_SDE_NOV2013_00005_2013298,10/25/2013,12060-20977-82032-2014,32,12060-20977-82032-170002,QE-2 12/31,
32,Coventry,0000000032,001,00,1,,12060-20977-82032-2014-170002-,50000.0000,2/26/2014,IDEA-Part B  Section 611,CM_SDE_MAR2014_00004_2014057,2014/02/26 #: CM_SDE_MAR2014_00004_2014057,02/26/2014,12060-20977-82032-2014,32,12060-20977-82032-170002,QE-3 03/31,
32,Coventry,0000000032,001,00,1,,12060-20977-82032-2014-170002-,50000.0000,3/26/2014,IDEA-Part B  Section 611,CM_SDE_APR2014_00043_2014085,2014/03/26 #: CM_SDE_APR2014_00043_2014085,03/26/2014,12060-20977-82032-2014,32,12060-20977-82032-170002,QE-3 03/31,
32,Coventry,0000000032,001,00,1,,12060-20977-82032-2014-170002-,75000.0000,5/23/2014,IDEA-Part B  Section 611,CM_SDE_JUN2014_00005_2014143,2014/05/23 #: CM_SDE_JUN2014_00005_2014143,05/23/2014,12060-20977-82032-2014,32,12060-20977-82032-170002,QE-4 06/30,
32,Coventry,0000000032,001,00,1,,12060-20983-82032-2013-170002-,1568.0000,9/25/2013,IDEA- Part B- Section 619,CM_SDE_OCT2013_00006_2013268,2013/09/25 #: CM_SDE_OCT2013_00006_2013268,09/25/2013,12060-20983-82032-2013,32,12060-20983-82032-170002,QE-1 09/30,
32,Coventry,0000000032,001,00,1,,12060-20983-82032-2014-170002-,3235.0000,9/25/2013,IDEA- Part B- Section 619,CM_SDE_OCT2013_00007_2013268,2013/09/25 #: CM_SDE_OCT2013_00007_2013268,09/25/2013,12060-20983-82032-2014,32,12060-20983-82032-170002,QE-1 09/30,
32,Coventry,0000000032,001,00,1,,12060-20983-82032-2014-170002-,1765.0000,5/23/2014,IDEA- Part B- Section 619,CM_SDE_JUN2014_00006_2014143,2014/05/23 #: CM_SDE_JUN2014_00006_2014143,05/23/2014,12060-20983-82032-2014,32,12060-20983-82032-170002,QE-4 06/30,
32,Coventry,0000000032,013,04,1,,13010-40901-82006-2014-170001-,8593.0000,12/16/2013,Sch. Construction-Progress,SCPRG-60777-2013350,2013/12/16 #: SCPRG-60777-2013350,12/16/2013,13010-40901-82006-2014,32,13010-40901-82006-170001,QE-2 12/31,
32,Coventry,0000000032,013,04,1,,13010-40901-82006-2014-170001-,22350.0000,4/17/2014,Sch. Construction-Progress,SCPRG-60796-2014107,2014/04/17 #: SCPRG-60796-2014107,04/17/2014,13010-40901-82006-2014,32,13010-40901-82006-170001,QE-4 06/30,
32,Coventry,0000000032,013,04,1,,13010-40901-82006-2014-170001-,14655.0000,5/13/2014,Sch. Construction-Progress,SCPRG-60802-2014133,2014/05/13 #: SCPRG-60802-2014133,05/13/2014,13010-40901-82006-2014,32,13010-40901-82006-170001,QE-4 06/30,
32,Coventry,0000000032,013,04,1,,13010-40901-82006-2014-170001-,14224.0000,6/18/2014,Sch. Construction-Progress,SCPRG-60810-2014169,2014/06/18 #: SCPRG-60810-2014169,06/18/2014,13010-40901-82006-2014,32,13010-40901-82006-170001,QE-4 06/30,
33,Cromwell,0000000033,001,00,1,,11000-12457-82160-2014-170101-,58000.0000,12/23/2013,Sheff Settlement,CM_SDE_JAN2014_00001_2013357,2013/12/23 #: CM_SDE_JAN2014_00001_2013357,12/23/2013,11000-12457-82160-2014,33,11000-12457-82160-170101,QE-2 12/31,
33,Cromwell,0000000033,001,00,1,,11000-12457-82160-2014-170101-,40250.0000,1/23/2014,Sheff Settlement,CM_SDE_JAN2014_00001_2014023,2014/01/23 #: CM_SDE_JAN2014_00001_2014023,01/23/2014,11000-12457-82160-2014,33,11000-12457-82160-170101,QE-3 03/31,
33,Cromwell,0000000033,001,00,1,,11000-12457-82160-2014-170101-,22000.0000,2/26/2014,Sheff Settlement,CM_SDE_MAR2014_00001_2014057,2014/02/26 #: CM_SDE_MAR2014_00001_2014057,02/26/2014,11000-12457-82160-2014,33,11000-12457-82160-170101,QE-3 03/31,
33,Cromwell,0000000033,001,00,1,,11000-12457-82160-2014-170101-,42450.0000,3/26/2014,Sheff Settlement,CM_SDE_APR2014_00001_2014085,2014/03/26 #: CM_SDE_APR2014_00001_2014085,03/26/2014,11000-12457-82160-2014,33,11000-12457-82160-170101,QE-3 03/31,
33,Cromwell,0000000033,001,00,1,,11000-12457-82160-2014-170101-,7550.0000,4/24/2014,Sheff Settlement,CM_SDE_MAY2014_00001_2014114,2014/04/24 #: CM_SDE_MAY2014_00001_2014114,04/24/2014,11000-12457-82160-2014,33,11000-12457-82160-170101,QE-4 06/30,
33,Cromwell,0000000033,001,00,1,,11000-16201-82079-2014-170002-,1500.0000,11/25/2013,Youth Service Bureau-Enhancement,CM_SDE_DEC2013_00001_2013329,2013/11/25 #: CM_SDE_DEC2013_00001_2013329,11/25/2013,11000-16201-82079-2014,33,11000-16201-82079-170002,QE-2 12/31,
33,Cromwell,0000000033,001,00,1,,11000-16201-82079-2014-170002-,3100.0000,12/23/2013,Youth Service Bureau-Enhancement,CM_SDE_JAN2014_00002_2013357,2013/12/23 #: CM_SDE_JAN2014_00002_2013357,12/23/2013,11000-16201-82079-2014,33,11000-16201-82079-170002,QE-2 12/31,
33,Cromwell,0000000033,001,00,1,,11000-16201-82079-2014-170002-,337.0000,4/24/2014,Youth Service Bureau-Enhancement,CM_SDE_MAY2014_00002_2014114,2014/04/24 #: CM_SDE_MAY2014_00002_2014114,04/24/2014,11000-16201-82079-2014,33,11000-16201-82079-170002,QE-4 06/30,
33,Cromwell,0000000033,002,02,1,03300,11000-16211-82051-2014-170005-,5942.0000,9/24/2013,Child Nutrition State Matching Grant,STMCH_PUB_01-OCT2013-2013267,2013/09/24 #: STMCH_PUB_01-OCT2013-2013267,09/24/2013,11000-16211-82051-2014,33,11000-16211-82051-170005,QE-1 09/30,
33,Cromwell,0000000033,002,02,1,03300,11000-16211-82051-2014-170005-,2362.0000,4/22/2014,Child Nutrition State Matching Grant,STMCH_PUB_01-APR2014-2014112,2014/04/22 #: STMCH_PUB_01-APR2014-2014112,04/22/2014,11000-16211-82051-2014,33,11000-16211-82051-170005,QE-4 06/30,
33,Cromwell,0000000033,001,00,1,,11000-17027-82010-2014-170005-,46478.0000,5/2/2014,Transportation Of School Children-Public,TRANPUB_EFT01_MAY2014_2014122,2014/05/02 #: TRANPUB_EFT01_MAY2014_2014122,05/02/2014,11000-17027-82010-2014,33,11000-17027-82010-170005,QE-4 06/30,
33,Cromwell,0000000033,001,00,1,,11000-17030-84003-2014-170013-,8851.0000,8/27/2013,Adult Education - Cooperative,ADEDCOOP_EFT01_AUG2013_2013239,2013/08/27 #: ADEDCOOP_EFT01_AUG2013_2013239,08/27/2013,11000-17030-84003-2014,33,11000-17030-84003-170013,QE-1 09/30,
33,Cromwell,0000000033,001,00,1,,11000-17030-84003-2014-170013-,4755.0000,5/27/2014,Adult Education - Cooperative,ADEDCOOP_EFT01_MAY2014_2014147,2014/05/27 #: ADEDCOOP_EFT01_MAY2014_2014147,05/27/2014,11000-17030-84003-2014,33,11000-17030-84003-170013,QE-4 06/30,
33,Cromwell,0000000033,006,00,1,,11000-17041-82010-2014-170002-,1115769.0000,10/24/2013,Education Equalization,ECS_STF01_OCT2013_2013297,2013/10/24 #: ECS_STF01_OCT2013_2013297,10/24/2013,11000-17041-82010-2014,33,11000-17041-82010-170002,QE-2 12/31,
33,Cromwell,0000000033,006,00,1,,11000-17041-82010-2014-170002-,1115769.0000,1/24/2014,Education Equalization,ECS_STF01_JAN2014_2014024,2014/01/24 #: ECS_STF01_JAN2014_2014024,01/24/2014,11000-17041-82010-2014,33,11000-17041-82010-170002,QE-3 03/31,
33,Cromwell,0000000033,006,00,1,,11000-17041-82010-2014-170002-,2235439.0000,4/25/2014,Education Equalization,ECS_STF01_APR2014_2014115,2014/04/25 #: ECS_STF01_APR2014_2014115,04/25/2014,11000-17041-82010-2014,33,11000-17041-82010-170002,QE-4 06/30,
33,Cromwell,0000000033,000,00,1,,11000-17046-82057-2014-      -,12000.0000,10/28/2013,State School Breakfast,SCHBREAK_EFT_Oct2013_2013301,2013/10/28 #: SCHBREAK_EFT_Oct2013_2013301,10/28/2013,11000-17046-82057-2014,33,11000-17046-82057-      ,QE-2 12/31,
33,Cromwell,0000000033,000,00,1,,11000-17046-82057-2014-      -,135.0000,1/27/2014,State School Breakfast,SCHBREAK_EFT_Jan2014_2014027,2014/01/27 #: SCHBREAK_EFT_Jan2014_2014027,01/27/2014,11000-17046-82057-2014,33,11000-17046-82057-      ,QE-3 03/31,
33,Cromwell,0000000033,000,00,1,,11000-17046-82057-2014-      -,-135.0000,6/5/2014,State School Breakfast,SCHBREAK_EFT_Jan2014_2014027J,2014/06/05 #: SCHBREAK_EFT_Jan2014_2014027J,06/05/2014,11000-17046-82057-2014,33,11000-17046-82057-      ,QE-4 06/30,
33,Cromwell,0000000033,000,00,1,,11000-17046-82058-2014-      -,373.0000,5/21/2014,State School Breakfast,SCHBREAK_EFT_May2014_2014140,2014/05/21 #: SCHBREAK_EFT_May2014_2014140,05/21/2014,11000-17046-82058-2014,33,11000-17046-82058-      ,QE-4 06/30,
33,Cromwell,0000000033,000,00,1,,11000-17046-82058-2014-      -,135.0000,6/5/2014,State School Breakfast,SCHBREAK_EFT_Jan2014_2014027J,2014/06/05 #: SCHBREAK_EFT_Jan2014_2014027J,06/05/2014,11000-17046-82058-2014,33,11000-17046-82058-      ,QE-4 06/30,
33,Cromwell,0000000033,006,00,1,,11000-17047-82016-2014-      -,48024.0000,2/24/2014,Spec Ed-Ag. Placements & Excess Cost,SPEDAPI_STF01_FEB2014_2014055,2014/02/24 #: SPEDAPI_STF01_FEB2014_2014055,02/24/2014,11000-17047-82016-2014,33,11000-17047-82016-      ,QE-3 03/31,
33,Cromwell,0000000033,006,00,1,,11000-17047-82016-2014-      -,8200.0000,5/22/2014,Spec Ed-Ag. Placements & Excess Cost,SPEDAPI_STF01_MAY2014_2014142,2014/05/22 #: SPEDAPI_STF01_MAY2014_2014142,05/22/2014,11000-17047-82016-2014,33,11000-17047-82016-      ,QE-4 06/30,
33,Cromwell,0000000033,006,00,1,,11000-17047-82018-2014-      -,191697.0000,2/24/2014,Spec Ed-Ag Placements & Excess Cost,SPEDEXCS_STF01_FEB2014_2014055,2014/02/24 #: SPEDEXCS_STF01_FEB2014_2014055,02/24/2014,11000-17047-82018-2014,33,11000-17047-82018-      ,QE-3 03/31,
33,Cromwell,0000000033,006,00,1,,11000-17047-82018-2014-      -,99169.0000,5/22/2014,Spec Ed-Ag Placements & Excess Cost,SPEDEXCS_STF01_MAY2014_2014142,2014/05/22 #: SPEDEXCS_STF01_MAY2014_2014142,05/22/2014,11000-17047-82018-2014,33,11000-17047-82018-      ,QE-4 06/30,
33,Cromwell,0000000033,001,00,1,,11000-17052-82079-2014-170002-,2000.0000,9/25/2013,Youth Service Bureau,CM_SDE_OCT2013_00035_2013268,2013/09/25 #: CM_SDE_OCT2013_00035_2013268,09/25/2013,11000-17052-82079-2014,33,11000-17052-82079-170002,QE-1 09/30,
33,Cromwell,0000000033,001,00,1,,11000-17052-82079-2014-170002-,2000.0000,10/25/2013,Youth Service Bureau,CM_SDE_NOV2013_00034_2013298,2013/10/25 #: CM_SDE_NOV2013_00034_2013298,10/25/2013,11000-17052-82079-2014,33,11000-17052-82079-170002,QE-2 12/31,
33,Cromwell,0000000033,001,00,1,,11000-17052-82079-2014-170002-,2000.0000,11/25/2013,Youth Service Bureau,CM_SDE_DEC2013_00002_2013329,2013/11/25 #: CM_SDE_DEC2013_00002_2013329,11/25/2013,11000-17052-82079-2014,33,11000-17052-82079-170002,QE-2 12/31,
33,Cromwell,0000000033,001,00,1,,11000-17052-82079-2014-170002-,2000.0000,12/23/2013,Youth Service Bureau,CM_SDE_JAN2014_00003_2013357,2013/12/23 #: CM_SDE_JAN2014_00003_2013357,12/23/2013,11000-17052-82079-2014,33,11000-17052-82079-170002,QE-2 12/31,
33,Cromwell,0000000033,001,00,1,,11000-17052-82079-2014-170002-,2000.0000,1/23/2014,Youth Service Bureau,CM_SDE_JAN2014_00002_2014023,2014/01/23 #: CM_SDE_JAN2014_00002_2014023,01/23/2014,11000-17052-82079-2014,33,11000-17052-82079-170002,QE-3 03/31,
33,Cromwell,0000000033,001,00,1,,11000-17052-82079-2014-170002-,2000.0000,2/26/2014,Youth Service Bureau,CM_SDE_MAR2014_00002_2014057,2014/02/26 #: CM_SDE_MAR2014_00002_2014057,02/26/2014,11000-17052-82079-2014,33,11000-17052-82079-170002,QE-3 03/31,
33,Cromwell,0000000033,001,00,1,,11000-17052-82079-2014-170002-,2000.0000,3/26/2014,Youth Service Bureau,CM_SDE_APR2014_00002_2014085,2014/03/26 #: CM_SDE_APR2014_00002_2014085,03/26/2014,11000-17052-82079-2014,33,11000-17052-82079-170002,QE-3 03/31,
33,Cromwell,0000000033,001,00,1,,11000-17053-82060-2014-      -SDE00005,2135.0000,5/9/2014,Op.Ch Supplemental For Increased Enrollment,OPINENRL_EFT01_May2014_2014129,2014/05/09 #: OPINENRL_EFT01_May2014_2014129,05/09/2014,11000-17053-82060-2014,33,11000-17053-82060-      ,QE-4 06/30,
33,Cromwell,0000000033,001,00,1,,11000-17053-82060-2014-170002-,326242.0000,4/9/2014,Open Choice Program-Receiving Dist.,OPATTEND_EFT01_Apr2014_2014099,2014/04/09 #: OPATTEND_EFT01_Apr2014_2014099,04/09/2014,11000-17053-82060-2014,33,11000-17053-82060-170002,QE-4 06/30,
33,Cromwell,0000000033,001,00,1,,11000-17053-82060-2014-170002-SDE00004,91500.0000,11/15/2013,Open Choice Pgm-Receiving Dist Advance,OPATTNAD_EFT01_Nov2013_2013319,2013/11/15 #: OPATTNAD_EFT01_Nov2013_2013319,11/15/2013,11000-17053-82060-2014,33,11000-17053-82060-170002,QE-2 12/31,
33,Cromwell,0000000033,001,00,1,,11000-17057-82061-2014-      -,2000.0000,5/28/2014,Magnet School-Transportation,MAGSCTRN_EFT01_MAY2014_2014148,2014/05/28 #: MAGSCTRN_EFT01_MAY2014_2014148,05/28/2014,11000-17057-82061-2014,33,11000-17057-82061-      ,QE-4 06/30,
33,Cromwell,0000000033,002,02,1,03300,12060-20500-82079-2013-170005-,24.8300,7/18/2013,Special Milk Program For Children,MILK_0051-MAY2013-2013199,2013/07/18 #: MILK_0051-MAY2013-2013199,07/18/2013,12060-20500-82079-2013,33,12060-20500-82079-170005,QE-1 09/30,
33,Cromwell,0000000033,002,02,1,03300,12060-20500-82079-2013-170005-,18.6700,8/15/2013,Special Milk Program For Children,MILK_0061-JUN2013-2013227,2013/08/15 #: MILK_0061-JUN2013-2013227,08/15/2013,12060-20500-82079-2013,33,12060-20500-82079-170005,QE-1 09/30,
33,Cromwell,0000000033,002,02,1,03300,12060-20500-82079-2013-170005-,7.7600,11/19/2013,Special Milk Program For Children,MILK_0091-SEP2013-2013323,2013/11/19 #: MILK_0091-SEP2013-2013323,11/19/2013,12060-20500-82079-2013,33,12060-20500-82079-170005,QE-2 12/31,
33,Cromwell,0000000033,002,02,1,03300,12060-20500-82079-2014-170005-,11.5300,12/19/2013,Special Milk Program For Children,MILK_0101-OCT2013-2013351,2013/12/19 #: MILK_0101-OCT2013-2013351,12/19/2013,12060-20500-82079-2014,33,12060-20500-82079-170005,QE-2 12/31,
33,Cromwell,0000000033,002,02,1,03300,12060-20500-82079-2014-170005-,7.2900,1/17/2014,Special Milk Program For Children,MILK_0111-NOV2013-2014017,2014/01/17 #: MILK_0111-NOV2013-2014017,01/17/2014,12060-20500-82079-2014,33,12060-20500-82079-170005,QE-3 03/31,
33,Cromwell,0000000033,002,02,1,03300,12060-20500-82079-2014-170005-,7.1700,2/20/2014,Special Milk Program For Children,MILK_0121-DEC2013-2014051,2014/02/20 #: MILK_0121-DEC2013-2014051,02/20/2014,12060-20500-82079-2014,33,12060-20500-82079-170005,QE-3 03/31,
33,Cromwell,0000000033,002,02,1,03300,12060-20500-82079-2014-170005-,10.6400,3/19/2014,Special Milk Program For Children,MILK_0011-JAN2014-2014078,2014/03/19 #: MILK_0011-JAN2014-2014078,03/19/2014,12060-20500-82079-2014,33,12060-20500-82079-170005,QE-3 03/31,
33,Cromwell,0000000033,002,02,1,03300,12060-20500-82079-2014-170005-,6.5500,4/21/2014,Special Milk Program For Children,MILK_0021-FEB2014-2014106,2014/04/21 #: MILK_0021-FEB2014-2014106,04/21/2014,12060-20500-82079-2014,33,12060-20500-82079-170005,QE-4 06/30,
33,Cromwell,0000000033,002,02,1,03300,12060-20500-82079-2014-170005-,11.0800,5/19/2014,Special Milk Program For Children,MILK_0031-MAR2014-2014139,2014/05/19 #: MILK_0031-MAR2014-2014139,05/19/2014,12060-20500-82079-2014,33,12060-20500-82079-170005,QE-4 06/30,
33,Cromwell,0000000033,002,02,1,03300,12060-20500-82079-2014-170005-,11.0700,6/19/2014,Special Milk Program For Children,MILK_0041-APR2014-2014170,2014/06/19 #: MILK_0041-APR2014-2014170,06/19/2014,12060-20500-82079-2014,33,12060-20500-82079-170005,QE-4 06/30,
33,Cromwell,0000000033,002,02,1,03300,12060-20508-82079-2013-170005-,2458.7900,7/18/2013,School Breakfast Program,BFST_0051-MAY2013-2013199,2013/07/18 #: BFST_0051-MAY2013-2013199,07/18/2013,12060-20508-82079-2013,33,12060-20508-82079-170005,QE-1 09/30,
33,Cromwell,0000000033,002,02,1,03300,12060-20508-82079-2013-170005-,1526.3100,8/15/2013,School Breakfast Program,BFST_0061-JUN2013-2013227,2013/08/15 #: BFST_0061-JUN2013-2013227,08/15/2013,12060-20508-82079-2013,33,12060-20508-82079-170005,QE-1 09/30,
33,Cromwell,0000000033,002,02,1,03300,12060-20508-82079-2013-170005-,2342.9600,11/19/2013,School Breakfast Program,BFST_0091-SEP2013-2013323,2013/11/19 #: BFST_0091-SEP2013-2013323,11/19/2013,12060-20508-82079-2013,33,12060-20508-82079-170005,QE-2 12/31,
33,Cromwell,0000000033,002,02,1,03300,12060-20508-82079-2014-170005-,3235.6400,12/19/2013,School Breakfast Program,BFST_0101-OCT2013-2013351,2013/12/19 #: BFST_0101-OCT2013-2013351,12/19/2013,12060-20508-82079-2014,33,12060-20508-82079-170005,QE-2 12/31,
33,Cromwell,0000000033,002,02,1,03300,12060-20508-82079-2014-170005-,2844.1200,1/17/2014,School Breakfast Program,BFST_0111-NOV2013-2014017,2014/01/17 #: BFST_0111-NOV2013-2014017,01/17/2014,12060-20508-82079-2014,33,12060-20508-82079-170005,QE-3 03/31,
33,Cromwell,0000000033,002,02,1,03300,12060-20508-82079-2014-170005-,2273.4400,2/20/2014,School Breakfast Program,BFST_0121-DEC2013-2014051,2014/02/20 #: BFST_0121-DEC2013-2014051,02/20/2014,12060-20508-82079-2014,33,12060-20508-82079-170005,QE-3 03/31,
33,Cromwell,0000000033,002,02,1,03300,12060-20508-82079-2014-170005-,2742.1200,3/19/2014,School Breakfast Program,BFST_0011-JAN2014-2014078,2014/03/19 #: BFST_0011-JAN2014-2014078,03/19/2014,12060-20508-82079-2014,33,12060-20508-82079-170005,QE-3 03/31,
33,Cromwell,0000000033,002,02,1,03300,12060-20508-82079-2014-170005-,2174.8200,4/21/2014,School Breakfast Program,BFST_0021-FEB2014-2014106,2014/04/21 #: BFST_0021-FEB2014-2014106,04/21/2014,12060-20508-82079-2014,33,12060-20508-82079-170005,QE-4 06/30,
33,Cromwell,0000000033,002,02,1,03300,12060-20508-82079-2014-170005-,3493.2600,5/19/2014,School Breakfast Program,BFST_0031-MAR2014-2014139,2014/05/19 #: BFST_0031-MAR2014-2014139,05/19/2014,12060-20508-82079-2014,33,12060-20508-82079-170005,QE-4 06/30,
33,Cromwell,0000000033,002,02,1,03300,12060-20508-82079-2014-170005-,2917.7400,6/19/2014,School Breakfast Program,BFST_0041-APR2014-2014170,2014/06/19 #: BFST_0041-APR2014-2014170,06/19/2014,12060-20508-82079-2014,33,12060-20508-82079-170005,QE-4 06/30,
33,Cromwell,0000000033,002,02,1,03300,12060-20560-82079-2013-170005-,21698.9800,7/18/2013,National School Lunch,LNCH_0051-MAY2013-2013199,2013/07/18 #: LNCH_0051-MAY2013-2013199,07/18/2013,12060-20560-82079-2013,33,12060-20560-82079-170005,QE-1 09/30,
33,Cromwell,0000000033,002,02,1,03300,12060-20560-82079-2013-170005-,13693.0600,8/15/2013,National School Lunch,LNCH_0061-JUN2013-2013227,2013/08/15 #: LNCH_0061-JUN2013-2013227,08/15/2013,12060-20560-82079-2013,33,12060-20560-82079-170005,QE-1 09/30,
33,Cromwell,0000000033,002,02,1,03300,12060-20560-82079-2013-170005-,22996.8500,11/19/2013,National School Lunch,LNCH_0091-SEP2013-2013323,2013/11/19 #: LNCH_0091-SEP2013-2013323,11/19/2013,12060-20560-82079-2013,33,12060-20560-82079-170005,QE-2 12/31,
33,Cromwell,0000000033,002,02,1,03300,12060-20560-82079-2014-170005-,21968.6100,12/19/2013,National School Lunch,LNCH_0101-OCT2013-2013351,2013/12/19 #: LNCH_0101-OCT2013-2013351,12/19/2013,12060-20560-82079-2014,33,12060-20560-82079-170005,QE-2 12/31,
33,Cromwell,0000000033,002,02,1,03300,12060-20560-82079-2014-170005-,17160.9200,1/17/2014,National School Lunch,LNCH_0111-NOV2013-2014017,2014/01/17 #: LNCH_0111-NOV2013-2014017,01/17/2014,12060-20560-82079-2014,33,12060-20560-82079-170005,QE-3 03/31,
33,Cromwell,0000000033,002,02,1,03300,12060-20560-82079-2014-170005-,14257.4000,2/20/2014,National School Lunch,LNCH_0121-DEC2013-2014051,2014/02/20 #: LNCH_0121-DEC2013-2014051,02/20/2014,12060-20560-82079-2014,33,12060-20560-82079-170005,QE-3 03/31,
33,Cromwell,0000000033,002,02,1,03300,12060-20560-82079-2014-170005-,18203.3200,3/19/2014,National School Lunch,LNCH_0011-JAN2014-2014078,2014/03/19 #: LNCH_0011-JAN2014-2014078,03/19/2014,12060-20560-82079-2014,33,12060-20560-82079-170005,QE-3 03/31,
33,Cromwell,0000000033,002,02,1,03300,12060-20560-82079-2014-170005-,14024.4100,4/21/2014,National School Lunch,LNCH_0021-FEB2014-2014106,2014/04/21 #: LNCH_0021-FEB2014-2014106,04/21/2014,12060-20560-82079-2014,33,12060-20560-82079-170005,QE-4 06/30,
