Town,VName,Vendor,VAddrs,VType,VGrp,Spons,CCode,Payment,PayDate,GrantName,InvoiceNum,InvDate,Date2,CCode_A,TTYpe,CCode_B,Qtr,
12,Bolton,0000000012,006,03,1,,13009-40896-82004-2013-170063-,2327.3200,4/25/2013,Sch. Construction-Reg Interest,SCREGINT-60738-2013114,2013/04/25 #: SCREGINT-60738-2013114,04/25/2013,13009-40896-82004-2013,12,13009-40896-82004-170063,QE-4 06/30,
12,Bolton,0000000012,006,03,1,,13010-40901-82003-2013-170001-,139204.2500,4/25/2013,Sch. Construction-Reg Principal,SCREGPRIN-60740-2013114,2013/04/25 #: SCREGPRIN-60740-2013114,04/25/2013,13010-40901-82003-2013,12,13010-40901-82003-170001,QE-4 06/30,
13,Bozrah,0000000013,002,02,1,01300,11000-16211-82051-2013-170005-,773.0000,9/27/2012,Child Nutrition State Matching Grant,STMCH_PUB_01-OCT2012-2012271,2012/09/27 #: STMCH_PUB_01-OCT2012-2012271,09/27/2012,11000-16211-82051-2013,13,11000-16211-82051-170005,QE-1 09/30,
13,Bozrah,0000000013,002,02,1,01300,11000-16211-82051-2013-170005-,253.0000,4/25/2013,Child Nutrition State Matching Grant,STMCH_PUB_01-APR2013-2013115,2013/04/25 #: STMCH_PUB_01-APR2013-2013115,04/25/2013,11000-16211-82051-2013,13,11000-16211-82051-170005,QE-4 06/30,
13,Bozrah,0000000013,001,00,1,,11000-17027-82010-2013-170005-,19037.0000,4/17/2013,Transportation Of School Children-Public,TRANPUB_REG01_APR2013_2013107,2013/04/17 #: TRANPUB_REG01_APR2013_2013107,04/17/2013,11000-17027-82010-2013,13,11000-17027-82010-170005,QE-4 06/30,
13,Bozrah,0000000013,001,00,1,,11000-17030-84003-2013-170013-,3395.0000,8/24/2012,Adult Education - Cooperative,ADEDCOOP_REG01_AUG2012_2012237,2012/08/24 #: ADEDCOOP_REG01_AUG2012_2012237,08/24/2012,11000-17030-84003-2013,13,11000-17030-84003-170013,QE-1 09/30,
13,Bozrah,0000000013,001,00,1,,11000-17030-84003-2013-170013-,1788.0000,5/23/2013,Adult Education - Cooperative,ADEDCOOP_REG01_MAY2013_2013143,2013/05/23 #: ADEDCOOP_REG01_MAY2013_2013143,05/23/2013,11000-17030-84003-2013,13,11000-17030-84003-170013,QE-4 06/30,
13,Bozrah,0000000013,001,00,1,,11000-17041-82010-2013-170002-,310734.0000,10/22/2012,Education Equalization,ECS_REG01_OCT2012_2012296,2012/10/22 #: ECS_REG01_OCT2012_2012296,10/22/2012,11000-17041-82010-2013,13,11000-17041-82010-170002,QE-2 12/31,
13,Bozrah,0000000013,001,00,1,,11000-17041-82010-2013-170002-,310734.0000,1/24/2013,Education Equalization,ECS_REG01_JAN2013_2013024,2013/01/24 #: ECS_REG01_JAN2013_2013024,01/24/2013,11000-17041-82010-2013,13,11000-17041-82010-170002,QE-3 03/31,
13,Bozrah,0000000013,001,00,1,,11000-17041-82010-2013-170002-,615298.0000,4/23/2013,Education Equalization,ECS_REG01_APR2013_2013113,2013/04/23 #: ECS_REG01_APR2013_2013113,04/23/2013,11000-17041-82010-2013,13,11000-17041-82010-170002,QE-4 06/30,
13,Bozrah,0000000013,000,00,1,,11000-17046-82057-2013-      -,3000.0000,10/24/2012,State School Breakfast,SCHBREAK_REG_OCT2013_2012298,2012/10/24 #: SCHBREAK_REG_OCT2013_2012298,10/24/2012,11000-17046-82057-2013,13,11000-17046-82057-      ,QE-2 12/31,
13,Bozrah,0000000013,000,00,1,,11000-17046-82057-2013-      -,61.0000,1/28/2013,State School Breakfast,SCHBREAK_REG_JAN2013_2013028,2013/01/28 #: SCHBREAK_REG_JAN2013_2013028,01/28/2013,11000-17046-82057-2013,13,11000-17046-82057-      ,QE-3 03/31,
13,Bozrah,0000000013,000,00,1,,11000-17046-82057-2013-      -,-61.0000,4/18/2013,State School Breakfast,SCHBREAK_REG_JAN2013_2013028J,2013/04/18 #: SCHBREAK_REG_JAN2013_2013028J,04/18/2013,11000-17046-82057-2013,13,11000-17046-82057-      ,QE-4 06/30,
13,Bozrah,0000000013,000,00,1,,11000-17046-82058-2013-      -,61.0000,4/18/2013,State School Breakfast,SCHBREAK_REG_JAN2013_2013028J,2013/04/18 #: SCHBREAK_REG_JAN2013_2013028J,04/18/2013,11000-17046-82058-2013,13,11000-17046-82058-      ,QE-4 06/30,
13,Bozrah,0000000013,000,00,1,,11000-17046-82058-2013-      -,88.0000,5/23/2013,State School Breakfast,SCHBREAK_REG_May2013_2013143,2013/05/23 #: SCHBREAK_REG_May2013_2013143,05/23/2013,11000-17046-82058-2013,13,11000-17046-82058-      ,QE-4 06/30,
13,Bozrah,0000000013,001,00,1,,11000-17047-82018-2013-      -,123386.0000,2/25/2013,Spec Ed-Ag Placements & Excess Cost,SPEDEXCS_REG01_FEB2013_2013056,2013/02/25 #: SPEDEXCS_REG01_FEB2013_2013056,02/25/2013,11000-17047-82018-2013,13,11000-17047-82018-      ,QE-3 03/31,
13,Bozrah,0000000013,001,00,1,,11000-17047-82018-2013-      -,13383.0000,5/22/2013,Spec Ed-Ag Placements & Excess Cost,SPEDEXCS_REG01_MAY2013_2013142,2013/05/22 #: SPEDEXCS_REG01_MAY2013_2013142,05/22/2013,11000-17047-82018-2013,13,11000-17047-82018-      ,QE-4 06/30,
13,Bozrah,0000000013,001,00,1,,11000-17047-82163-2013-      -,11608.0000,5/22/2013,Sp.Ed Excess Cost-Student Based Supplement,SPEDSUPL_REG01_MAY2013_2013142,2013/05/22 #: SPEDSUPL_REG01_MAY2013_2013142,05/22/2013,11000-17047-82163-2013,13,11000-17047-82163-      ,QE-4 06/30,
13,Bozrah,0000000013,002,02,1,01300,12060-20500-82079-2012-170005-,13.6400,7/19/2012,Special Milk Program For Children,MILK_0051-MAY2012-2012201,2012/07/19 #: MILK_0051-MAY2012-2012201,07/19/2012,12060-20500-82079-2012,13,12060-20500-82079-170005,QE-1 09/30,
13,Bozrah,0000000013,002,02,1,01300,12060-20500-82079-2012-170005-,3.6200,8/17/2012,Special Milk Program For Children,MILK_0061-JUN2012-2012230,2012/08/17 #: MILK_0061-JUN2012-2012230,08/17/2012,12060-20500-82079-2012,13,12060-20500-82079-170005,QE-1 09/30,
13,Bozrah,0000000013,002,02,1,01300,12060-20500-82079-2012-170005-,18.8900,11/19/2012,Special Milk Program For Children,MILK_0091-SEP2012-2012324,2012/11/19 #: MILK_0091-SEP2012-2012324,11/19/2012,12060-20500-82079-2012,13,12060-20500-82079-170005,QE-2 12/31,
13,Bozrah,0000000013,002,02,1,01300,12060-20500-82079-2013-170005-,18.3100,12/19/2012,Special Milk Program For Children,MILK_0101-OCT2012-2012354,2012/12/19 #: MILK_0101-OCT2012-2012354,12/19/2012,12060-20500-82079-2013,13,12060-20500-82079-170005,QE-2 12/31,
13,Bozrah,0000000013,002,02,1,01300,12060-20500-82079-2013-170005-,16.6900,1/17/2013,Special Milk Program For Children,MILK_0111-NOV2012-2013015,2013/01/17 #: MILK_0111-NOV2012-2013015,01/17/2013,12060-20500-82079-2013,13,12060-20500-82079-170005,QE-3 03/31,
13,Bozrah,0000000013,002,02,1,01300,12060-20500-82079-2013-170005-,11.0800,2/19/2013,Special Milk Program For Children,MILK_0121-DEC2012-2013050,2013/02/19 #: MILK_0121-DEC2012-2013050,02/19/2013,12060-20500-82079-2013,13,12060-20500-82079-170005,QE-3 03/31,
13,Bozrah,0000000013,002,02,1,01300,12060-20500-82079-2013-170005-,15.3200,3/18/2013,Special Milk Program For Children,MILK_0011-JAN2013-2013077,2013/03/18 #: MILK_0011-JAN2013-2013077,03/18/2013,12060-20500-82079-2013,13,12060-20500-82079-170005,QE-3 03/31,
13,Bozrah,0000000013,002,02,1,01300,12060-20500-82079-2013-170005-,11.8900,4/19/2013,Special Milk Program For Children,MILK_0021-FEB2013-2013109,2013/04/19 #: MILK_0021-FEB2013-2013109,04/19/2013,12060-20500-82079-2013,13,12060-20500-82079-170005,QE-4 06/30,
13,Bozrah,0000000013,002,02,1,01300,12060-20500-82079-2013-170005-,13.4700,5/17/2013,Special Milk Program For Children,MILK_0031-MAR2013-2013137,2013/05/17 #: MILK_0031-MAR2013-2013137,05/17/2013,12060-20500-82079-2013,13,12060-20500-82079-170005,QE-4 06/30,
13,Bozrah,0000000013,002,02,1,01300,12060-20500-82079-2013-170005-,15.0300,6/19/2013,Special Milk Program For Children,MILK_0041-APR2013-2013169,2013/06/19 #: MILK_0041-APR2013-2013169,06/19/2013,12060-20500-82079-2013,13,12060-20500-82079-170005,QE-4 06/30,
13,Bozrah,0000000013,002,02,1,01300,12060-20508-82079-2012-170005-,592.0100,7/19/2012,School Breakfast Program,BFST_0051-MAY2012-2012201,2012/07/19 #: BFST_0051-MAY2012-2012201,07/19/2012,12060-20508-82079-2012,13,12060-20508-82079-170005,QE-1 09/30,
13,Bozrah,0000000013,002,02,1,01300,12060-20508-82079-2012-170005-,170.2200,8/17/2012,School Breakfast Program,BFST_0061-JUN2012-2012230,2012/08/17 #: BFST_0061-JUN2012-2012230,08/17/2012,12060-20508-82079-2012,13,12060-20508-82079-170005,QE-1 09/30,
13,Bozrah,0000000013,002,02,1,01300,12060-20508-82079-2012-170005-,715.7600,11/19/2012,School Breakfast Program,BFST_0091-SEP2012-2012324,2012/11/19 #: BFST_0091-SEP2012-2012324,11/19/2012,12060-20508-82079-2012,13,12060-20508-82079-170005,QE-2 12/31,
13,Bozrah,0000000013,002,02,1,01300,12060-20508-82079-2013-170005-,796.0100,12/19/2012,School Breakfast Program,BFST_0101-OCT2012-2012354,2012/12/19 #: BFST_0101-OCT2012-2012354,12/19/2012,12060-20508-82079-2013,13,12060-20508-82079-170005,QE-2 12/31,
13,Bozrah,0000000013,002,02,1,01300,12060-20508-82079-2013-170005-,648.7000,1/17/2013,School Breakfast Program,BFST_0111-NOV2012-2013015,2013/01/17 #: BFST_0111-NOV2012-2013015,01/17/2013,12060-20508-82079-2013,13,12060-20508-82079-170005,QE-3 03/31,
13,Bozrah,0000000013,002,02,1,01300,12060-20508-82079-2013-170005-,496.6000,2/19/2013,School Breakfast Program,BFST_0121-DEC2012-2013050,2013/02/19 #: BFST_0121-DEC2012-2013050,02/19/2013,12060-20508-82079-2013,13,12060-20508-82079-170005,QE-3 03/31,
13,Bozrah,0000000013,002,02,1,01300,12060-20508-82079-2013-170005-,698.1700,3/18/2013,School Breakfast Program,BFST_0011-JAN2013-2013077,2013/03/18 #: BFST_0011-JAN2013-2013077,03/18/2013,12060-20508-82079-2013,13,12060-20508-82079-170005,QE-3 03/31,
13,Bozrah,0000000013,002,02,1,01300,12060-20508-82079-2013-170005-,511.3200,4/19/2013,School Breakfast Program,BFST_0021-FEB2013-2013109,2013/04/19 #: BFST_0021-FEB2013-2013109,04/19/2013,12060-20508-82079-2013,13,12060-20508-82079-170005,QE-4 06/30,
13,Bozrah,0000000013,002,02,1,01300,12060-20508-82079-2013-170005-,597.1600,5/17/2013,School Breakfast Program,BFST_0031-MAR2013-2013137,2013/05/17 #: BFST_0031-MAR2013-2013137,05/17/2013,12060-20508-82079-2013,13,12060-20508-82079-170005,QE-4 06/30,
13,Bozrah,0000000013,002,02,1,01300,12060-20508-82079-2013-170005-,638.1200,6/19/2013,School Breakfast Program,BFST_0041-APR2013-2013169,2013/06/19 #: BFST_0041-APR2013-2013169,06/19/2013,12060-20508-82079-2013,13,12060-20508-82079-170005,QE-4 06/30,
13,Bozrah,0000000013,002,02,1,01300,12060-20560-82079-2012-170005-,2112.6600,7/19/2012,National School Lunch,LNCH_0051-MAY2012-2012201,2012/07/19 #: LNCH_0051-MAY2012-2012201,07/19/2012,12060-20560-82079-2012,13,12060-20560-82079-170005,QE-1 09/30,
13,Bozrah,0000000013,002,02,1,01300,12060-20560-82079-2012-170005-,691.2300,8/17/2012,National School Lunch,LNCH_0061-JUN2012-2012230,2012/08/17 #: LNCH_0061-JUN2012-2012230,08/17/2012,12060-20560-82079-2012,13,12060-20560-82079-170005,QE-1 09/30,
13,Bozrah,0000000013,002,02,1,01300,12060-20560-82079-2012-170005-,2888.3400,11/19/2012,National School Lunch,LNCH_0091-SEP2012-2012324,2012/11/19 #: LNCH_0091-SEP2012-2012324,11/19/2012,12060-20560-82079-2012,13,12060-20560-82079-170005,QE-2 12/31,
13,Bozrah,0000000013,002,02,1,01300,12060-20560-82079-2013-170005-,2803.8000,12/19/2012,National School Lunch,LNCH_0101-OCT2012-2012354,2012/12/19 #: LNCH_0101-OCT2012-2012354,12/19/2012,12060-20560-82079-2013,13,12060-20560-82079-170005,QE-2 12/31,
13,Bozrah,0000000013,002,02,1,01300,12060-20560-82079-2013-170005-,2032.4600,1/17/2013,National School Lunch,LNCH_0111-NOV2012-2013015,2013/01/17 #: LNCH_0111-NOV2012-2013015,01/17/2013,12060-20560-82079-2013,13,12060-20560-82079-170005,QE-3 03/31,
13,Bozrah,0000000013,002,02,1,01300,12060-20560-82079-2013-170005-,1817.0100,2/19/2013,National School Lunch,LNCH_0121-DEC2012-2013050,2013/02/19 #: LNCH_0121-DEC2012-2013050,02/19/2013,12060-20560-82079-2013,13,12060-20560-82079-170005,QE-3 03/31,
13,Bozrah,0000000013,002,02,1,01300,12060-20560-82079-2013-170005-,2746.7500,3/18/2013,National School Lunch,LNCH_0011-JAN2013-2013077,2013/03/18 #: LNCH_0011-JAN2013-2013077,03/18/2013,12060-20560-82079-2013,13,12060-20560-82079-170005,QE-3 03/31,
13,Bozrah,0000000013,002,02,1,01300,12060-20560-82079-2013-170005-,2321.3800,4/19/2013,National School Lunch,LNCH_0021-FEB2013-2013109,2013/04/19 #: LNCH_0021-FEB2013-2013109,04/19/2013,12060-20560-82079-2013,13,12060-20560-82079-170005,QE-4 06/30,
13,Bozrah,0000000013,002,02,1,01300,12060-20560-82079-2013-170005-,106.8000,4/19/2013,National School Lunch,LNCH_0121-DEC2012-2013109,2013/04/19 #: LNCH_0121-DEC2012-2013109,04/19/2013,12060-20560-82079-2013,13,12060-20560-82079-170005,QE-4 06/30,
13,Bozrah,0000000013,002,02,1,01300,12060-20560-82079-2013-170005-,156.9600,4/19/2013,National School Lunch,LNCH_0011-JAN2013-2013109,2013/04/19 #: LNCH_0011-JAN2013-2013109,04/19/2013,12060-20560-82079-2013,13,12060-20560-82079-170005,QE-4 06/30,
13,Bozrah,0000000013,002,02,1,01300,12060-20560-82079-2013-170005-,2784.9600,5/17/2013,National School Lunch,LNCH_0031-MAR2013-2013137,2013/05/17 #: LNCH_0031-MAR2013-2013137,05/17/2013,12060-20560-82079-2013,13,12060-20560-82079-170005,QE-4 06/30,
13,Bozrah,0000000013,002,02,1,01300,12060-20560-82079-2013-170005-,2715.3100,6/19/2013,National School Lunch,LNCH_0041-APR2013-2013169,2013/06/19 #: LNCH_0041-APR2013-2013169,06/19/2013,12060-20560-82079-2013,13,12060-20560-82079-170005,QE-4 06/30,
13,Bozrah,0000000013,001,00,1,,12060-20679-82070-2012-170002-,499.0000,5/24/2013,Title I Improving Basic Programs,CM_JUN2013_00049_2013144,2013/05/24 #: CM_JUN2013_00049_2013144,05/24/2013,12060-20679-82070-2012,13,12060-20679-82070-170002,QE-4 06/30,
13,Bozrah,0000000013,001,00,1,,12060-20679-82070-2013-170002-,15000.0000,11/21/2012,Title I Improving Basic Programs,CM_DEC2012_00034_2012326,2012/11/21 #: CM_DEC2012_00034_2012326,11/21/2012,12060-20679-82070-2013,13,12060-20679-82070-170002,QE-2 12/31,
13,Bozrah,0000000013,001,00,1,,12060-20679-82070-2013-170002-,9599.0000,12/18/2012,Title I Improving Basic Programs,CM_JAN2013_00000_2012353,2012/12/18 #: CM_JAN2013_00000_2012353,12/18/2012,12060-20679-82070-2013,13,12060-20679-82070-170002,QE-2 12/31,
13,Bozrah,0000000013,001,00,1,,12060-20679-82070-2013-170002-,10543.0000,1/25/2013,Title I Improving Basic Programs,CM_FEB2013_00040_2013025,2013/01/25 #: CM_FEB2013_00040_2013025,01/25/2013,12060-20679-82070-2013,13,12060-20679-82070-170002,QE-3 03/31,
13,Bozrah,0000000013,001,00,1,,12060-20858-84131-2012-170002-,69.0000,5/24/2013,Title II-Part A Teachers,CM_JUN2013_00051_2013144,2013/05/24 #: CM_JUN2013_00051_2013144,05/24/2013,12060-20858-84131-2012,13,12060-20858-84131-170002,QE-4 06/30,
13,Bozrah,0000000013,001,00,1,,12060-20858-84131-2013-170002-,5000.0000,11/21/2012,Title II-Part A Teachers,CM_DEC2012_00036_2012326,2012/11/21 #: CM_DEC2012_00036_2012326,11/21/2012,12060-20858-84131-2013,13,12060-20858-84131-170002,QE-2 12/31,
13,Bozrah,0000000013,001,00,1,,12060-20858-84131-2013-170002-,1612.0000,12/18/2012,Title II-Part A Teachers,CM_JAN2013_00001_2012353,2012/12/18 #: CM_JAN2013_00001_2012353,12/18/2012,12060-20858-84131-2013,13,12060-20858-84131-170002,QE-2 12/31,
13,Bozrah,0000000013,001,00,1,,12060-20858-84131-2013-170002-,2833.0000,1/25/2013,Title II-Part A Teachers,CM_FEB2013_00042_2013025,2013/01/25 #: CM_FEB2013_00042_2013025,01/25/2013,12060-20858-84131-2013,13,12060-20858-84131-170002,QE-3 03/31,
13,Bozrah,0000000013,001,00,1,,12060-20977-82032-2012-170002-,346.0000,1/25/2013,IDEA-Part B  Section 611,CM_FEB2013_00043_2013025,2013/01/25 #: CM_FEB2013_00043_2013025,01/25/2013,12060-20977-82032-2012,13,12060-20977-82032-170002,QE-3 03/31,
13,Bozrah,0000000013,001,00,1,,12060-20977-82032-2013-170002-,9269.0000,8/27/2012,IDEA-Part B  Section 611,CM_SEP2012_00033_2012240,2012/08/27 #: CM_SEP2012_00033_2012240,08/27/2012,12060-20977-82032-2013,13,12060-20977-82032-170002,QE-1 09/30,
13,Bozrah,0000000013,001,00,1,,12060-20977-82032-2013-170002-,5731.0000,10/19/2012,IDEA-Part B  Section 611,CM_OCT2012_00036_2012293,2012/10/19 #: CM_OCT2012_00036_2012293,10/19/2012,12060-20977-82032-2013,13,12060-20977-82032-170002,QE-2 12/31,
13,Bozrah,0000000013,001,00,1,,12060-20977-82032-2013-170002-,10000.0000,11/21/2012,IDEA-Part B  Section 611,CM_DEC2012_00038_2012326,2012/11/21 #: CM_DEC2012_00038_2012326,11/21/2012,12060-20977-82032-2013,13,12060-20977-82032-170002,QE-2 12/31,
13,Bozrah,0000000013,001,00,1,,12060-20977-82032-2013-170002-,5000.0000,12/18/2012,IDEA-Part B  Section 611,CM_JAN2013_00002_2012353,2012/12/18 #: CM_JAN2013_00002_2012353,12/18/2012,12060-20977-82032-2013,13,12060-20977-82032-170002,QE-2 12/31,
13,Bozrah,0000000013,001,00,1,,12060-20977-82032-2013-170002-,10000.0000,1/25/2013,IDEA-Part B  Section 611,CM_FEB2013_00004_2013025,2013/01/25 #: CM_FEB2013_00004_2013025,01/25/2013,12060-20977-82032-2013,13,12060-20977-82032-170002,QE-3 03/31,
13,Bozrah,0000000013,001,00,1,,12060-20977-82032-2013-170002-,23029.0000,2/22/2013,IDEA-Part B  Section 611,CM_MAR2013_00040_2013053,2013/02/22 #: CM_MAR2013_00040_2013053,02/22/2013,12060-20977-82032-2013,13,12060-20977-82032-170002,QE-3 03/31,
13,Bozrah,0000000013,001,00,1,,12060-20983-82032-2013-170002-,608.0000,8/27/2012,IDEA- Part B- Section 619,CM_SEP2012_00035_2012240,2012/08/27 #: CM_SEP2012_00035_2012240,08/27/2012,12060-20983-82032-2013,13,12060-20983-82032-170002,QE-1 09/30,
13,Bozrah,0000000013,001,00,1,,12060-20983-82032-2013-170002-,3439.0000,10/19/2012,IDEA- Part B- Section 619,CM_OCT2012_00037_2012293,2012/10/19 #: CM_OCT2012_00037_2012293,10/19/2012,12060-20983-82032-2013,13,12060-20983-82032-170002,QE-2 12/31,
13,Bozrah,0000000013,005,03,1,,13009-40896-82004-2013-170063-,2084.3300,9/26/2012,Sch. Construction-Reg Interest,SCREGINT-60703-2012270,2012/09/26 #: SCREGINT-60703-2012270,09/26/2012,13009-40896-82004-2013,13,13009-40896-82004-170063,QE-1 09/30,
14,Branford,0000000014,008,00,1,,11000-16110-82079-2013-170003-,22000.0000,10/19/2012,Family Resource Center Pgm,CM_OCT2012_00000_2012293,2012/10/19 #: CM_OCT2012_00000_2012293,10/19/2012,11000-16110-82079-2013,14,11000-16110-82079-170003,QE-2 12/31,
14,Branford,0000000014,008,00,1,,11000-16110-82079-2013-170003-,11000.0000,11/21/2012,Family Resource Center Pgm,CM_DEC2012_00000_2012326,2012/11/21 #: CM_DEC2012_00000_2012326,11/21/2012,11000-16110-82079-2013,14,11000-16110-82079-170003,QE-2 12/31,
14,Branford,0000000014,008,00,1,,11000-16110-82079-2013-170003-,11000.0000,12/24/2012,Family Resource Center Pgm,CM_JAN2013_00029_2012359,2012/12/24 #: CM_JAN2013_00029_2012359,12/24/2012,11000-16110-82079-2013,14,11000-16110-82079-170003,QE-2 12/31,
14,Branford,0000000014,008,00,1,,11000-16110-82079-2013-170003-,11000.0000,12/28/2012,Family Resource Center Pgm,CM_JAN2013_00040_2012363,2012/12/28 #: CM_JAN2013_00040_2012363,12/28/2012,11000-16110-82079-2013,14,11000-16110-82079-170003,QE-2 12/31,
14,Branford,0000000014,008,00,1,,11000-16110-82079-2013-170003-,11000.0000,2/22/2013,Family Resource Center Pgm,CM_MAR2013_00039_2013053,2013/02/22 #: CM_MAR2013_00039_2013053,02/22/2013,11000-16110-82079-2013,14,11000-16110-82079-170003,QE-3 03/31,
14,Branford,0000000014,008,00,1,,11000-16110-82079-2013-170003-,11000.0000,3/20/2013,Family Resource Center Pgm,CM_APR2013_00041_2013079,2013/03/20 #: CM_APR2013_00041_2013079,03/20/2013,11000-16110-82079-2013,14,11000-16110-82079-170003,QE-3 03/31,
14,Branford,0000000014,008,00,1,,11000-16110-82079-2013-170003-,11000.0000,4/22/2013,Family Resource Center Pgm,CM_MAY2013_00047_2013112,2013/04/22 #: CM_MAY2013_00047_2013112,04/22/2013,11000-16110-82079-2013,14,11000-16110-82079-170003,QE-4 06/30,
14,Branford,0000000014,008,00,1,,11000-16110-82079-2013-170003-,17213.0000,5/24/2013,Family Resource Center Pgm,CM_JUN2013_00001_2013144,2013/05/24 #: CM_JUN2013_00001_2013144,05/24/2013,11000-16110-82079-2013,14,11000-16110-82079-170003,QE-4 06/30,
14,Branford,0000000014,008,00,1,,11000-16201-82079-2013-170002-,1650.0000,8/27/2012,Youth Service Bureau-Enhancement,CM_SEP2012_00000_2012240,2012/08/27 #: CM_SEP2012_00000_2012240,08/27/2012,11000-16201-82079-2013,14,11000-16201-82079-170002,QE-1 09/30,
14,Branford,0000000014,008,00,1,,11000-16201-82079-2013-170002-,550.0000,9/25/2012,Youth Service Bureau-Enhancement,CM_OCT2012_00000_2012269,2012/09/25 #: CM_OCT2012_00000_2012269,09/25/2012,11000-16201-82079-2013,14,11000-16201-82079-170002,QE-1 09/30,
14,Branford,0000000014,008,00,1,,11000-16201-82079-2013-170002-,1250.0000,10/19/2012,Youth Service Bureau-Enhancement,CM_OCT2012_00001_2012293,2012/10/19 #: CM_OCT2012_00001_2012293,10/19/2012,11000-16201-82079-2013,14,11000-16201-82079-170002,QE-2 12/31,
14,Branford,0000000014,008,00,1,,11000-16201-82079-2013-170002-,1050.0000,11/21/2012,Youth Service Bureau-Enhancement,CM_DEC2012_00001_2012326,2012/11/21 #: CM_DEC2012_00001_2012326,11/21/2012,11000-16201-82079-2013,14,11000-16201-82079-170002,QE-2 12/31,
14,Branford,0000000014,008,00,1,,11000-16201-82079-2013-170002-,600.0000,12/24/2012,Youth Service Bureau-Enhancement,CM_JAN2013_00030_2012359,2012/12/24 #: CM_JAN2013_00030_2012359,12/24/2012,11000-16201-82079-2013,14,11000-16201-82079-170002,QE-2 12/31,
14,Branford,0000000014,008,00,1,,11000-16201-82079-2013-170002-,400.0000,1/25/2013,Youth Service Bureau-Enhancement,CM_FEB2013_00040_2013025,2013/01/25 #: CM_FEB2013_00040_2013025,01/25/2013,11000-16201-82079-2013,14,11000-16201-82079-170002,QE-3 03/31,
14,Branford,0000000014,008,00,1,,11000-16201-82079-2013-170002-,275.0000,2/22/2013,Youth Service Bureau-Enhancement,CM_MAR2013_00002_2013053,2013/02/22 #: CM_MAR2013_00002_2013053,02/22/2013,11000-16201-82079-2013,14,11000-16201-82079-170002,QE-3 03/31,
14,Branford,0000000014,008,00,1,,11000-16201-82079-2013-170002-,200.0000,4/22/2013,Youth Service Bureau-Enhancement,CM_MAY2013_00002_2013112,2013/04/22 #: CM_MAY2013_00002_2013112,04/22/2013,11000-16201-82079-2013,14,11000-16201-82079-170002,QE-4 06/30,
14,Branford,0000000014,008,00,1,,11000-16201-82079-2013-170002-,135.0000,5/24/2013,Youth Service Bureau-Enhancement,CM_JUN2013_00002_2013144,2013/05/24 #: CM_JUN2013_00002_2013144,05/24/2013,11000-16201-82079-2013,14,11000-16201-82079-170002,QE-4 06/30,
