Town,VName,Vendor,VAddrs,VType,VGrp,Spons,CCode,Payment,PayDate,GrantName,InvoiceNum,InvDate,Date2,CCode_A,TTYpe,CCode_B,Qtr,
19,Brooklyn,0000000019,001,00,1,,11000-12113-82079-2009-170003-,21331.0000,5/28/2009,School Readiness,CM_JUN2009_00050,2009/05/28 #: CM_JUN2009_00050,05/28/2009,11000-12113-82079-2009,19,11000-12113-82079-170003,QE-4 06/30,
19,Brooklyn,0000000019,000,00,1,,11000-16072-82010-2009-170005-,6753.0000,10/29/2008,Healthy Foods Grant,HEALTHY_FOODS_2009,2008/10/29 #: HEALTHY_FOODS_2009,10/29/2008,11000-16072-82010-2009,19,11000-16072-82010-170005,QE-2 12/31,
19,Brooklyn,0000000019,000,00,1,,11000-16072-82010-2009-170005-,2296.0000,4/1/2009,Healthy Foods Grant,HEALTHY_FOODS_MAR2009,2009/04/01 #: HEALTHY_FOODS_MAR2009,04/01/2009,11000-16072-82010-2009,19,11000-16072-82010-170005,QE-4 06/30,
19,Brooklyn,0000000019,002,02,1,01900,11000-16072-82051-2009-170005-,1037.0000,3/6/2009,Child Nutrition State Matching Grant,PUB_STMCH_MAR2009,2009/03/06 #: PUB_STMCH_MAR2009,03/06/2009,11000-16072-82051-2009,19,11000-16072-82051-170005,QE-3 03/31,
19,Brooklyn,0000000019,002,02,1,01900,11000-16072-82051-2009-170005-,3062.0000,10/10/2008,Child Nutrition State Matching Grant,PUB_STMCH_OCT2008,2008/10/10 #: PUB_STMCH_OCT2008,10/10/2008,11000-16072-82051-2009,19,11000-16072-82051-170005,QE-2 12/31,
19,Brooklyn,0000000019,001,00,1,,11000-17027-82010-2009-170005-,262296.0000,6/1/2009,Transportation Of School Children-Public,TRANPUB_2009,2009/06/01 #: TRANPUB_2009,06/01/2009,11000-17027-82010-2009,19,11000-17027-82010-170005,QE-4 06/30,
19,Brooklyn,0000000019,001,00,1,,11000-17030-84003-2009-170013-,22691.0000,8/22/2008,Adult Education - Cooperative,ADED_CO_AUG_2008,2008/08/22 #: ADED_CO_AUG_2008,08/22/2008,11000-17030-84003-2009,19,11000-17030-84003-170013,QE-1 09/30,
19,Brooklyn,0000000019,001,00,1,,11000-17030-84003-2009-170013-,12511.0000,5/21/2009,Adult Education - Cooperative,ADED_CO_MAY_2009,2009/05/21 #: ADED_CO_MAY_2009,05/21/2009,11000-17030-84003-2009,19,11000-17030-84003-170013,QE-4 06/30,
19,Brooklyn,0000000019,006,00,1,,11000-17041-82010-2009-170002-,3490659.0000,4/22/2009,Education Equalization,ECSTIFF_APR_2009,2009/04/22 #: ECSTIFF_APR_2009,04/22/2009,11000-17041-82010-2009,19,11000-17041-82010-170002,QE-4 06/30,
19,Brooklyn,0000000019,006,00,1,,11000-17041-82010-2009-170002-,1744574.0000,1/22/2009,Education Equalization,ECSTIFF_JAN_2009,2009/01/22 #: ECSTIFF_JAN_2009,01/22/2009,11000-17041-82010-2009,19,11000-17041-82010-170002,QE-3 03/31,
19,Brooklyn,0000000019,006,00,1,,11000-17041-82010-2009-170002-,1744574.0000,10/23/2008,Education Equalization,ECSTIFF_OCT_2008,2008/10/23 #: ECSTIFF_OCT_2008,10/23/2008,11000-17041-82010-2009,19,11000-17041-82010-170002,QE-2 12/31,
19,Brooklyn,0000000019,006,00,1,,11000-17047-82016-2009-      -,25379.0000,5/21/2009,Spec Ed-Ag. Placements & Excess Cost,SPEDAPI_STF_MAY_2009,2009/05/21 #: SPEDAPI_STF_MAY_2009,05/21/2009,11000-17047-82016-2009,19,11000-17047-82016-      ,QE-4 06/30,
19,Brooklyn,0000000019,006,00,1,,11000-17047-82018-2009-      -,98505.0000,2/23/2009,Spec Ed-Ag Placements & Excess Cost,SPEDEXCS_STF_FEB_2009,2009/02/23 #: SPEDEXCS_STF_FEB_2009,02/23/2009,11000-17047-82018-2009,19,11000-17047-82018-      ,QE-3 03/31,
19,Brooklyn,0000000019,006,00,1,,11000-17047-82018-2009-      -,30317.0000,5/21/2009,Spec Ed-Ag Placements & Excess Cost,SPEDEXCS_STF_MAY_2009,2009/05/21 #: SPEDEXCS_STF_MAY_2009,05/21/2009,11000-17047-82018-2009,19,11000-17047-82018-      ,QE-4 06/30,
19,Brooklyn,0000000019,002,02,1,01900,12060-20508-82079-2008-170005-,1544.9000,11/19/2008,School Breakfast Program,BFST_00006-NOV2008,2008/11/19 #: BFST_00006-NOV2008,11/19/2008,12060-20508-82079-2008,19,12060-20508-82079-170005,QE-2 12/31,
19,Brooklyn,0000000019,002,02,1,01900,12060-20508-82079-2008-170005-,1866.8400,7/22/2008,School Breakfast Program,BFST_02702,2008/07/22 #: BFST_02702,07/22/2008,12060-20508-82079-2008,19,12060-20508-82079-170005,QE-1 09/30,
19,Brooklyn,0000000019,002,02,1,01900,12060-20508-82079-2008-170005-,987.3000,8/19/2008,School Breakfast Program,BFST_02779,2008/08/19 #: BFST_02779,08/19/2008,12060-20508-82079-2008,19,12060-20508-82079-170005,QE-1 09/30,
19,Brooklyn,0000000019,002,02,1,01900,12060-20508-82079-2009-170005-,1650.1500,1/21/2009,School Breakfast Program,BFST_00004-JAN2009,2009/01/21 #: BFST_00004-JAN2009,01/21/2009,12060-20508-82079-2009,19,12060-20508-82079-170005,QE-3 03/31,
19,Brooklyn,0000000019,002,02,1,01900,12060-20508-82079-2009-170005-,1455.1000,3/20/2009,School Breakfast Program,BFST_00004-MAR2009,2009/03/20 #: BFST_00004-MAR2009,03/20/2009,12060-20508-82079-2009,19,12060-20508-82079-170005,QE-3 03/31,
19,Brooklyn,0000000019,002,02,1,01900,12060-20508-82079-2009-170005-,1535.8000,4/19/2009,School Breakfast Program,BFST_00006-APR2009,2009/04/19 #: BFST_00006-APR2009,04/19/2009,12060-20508-82079-2009,19,12060-20508-82079-170005,QE-4 06/30,
19,Brooklyn,0000000019,002,02,1,01900,12060-20508-82079-2009-170005-,1476.8000,2/19/2009,School Breakfast Program,BFST_00006-FEB2009,2009/02/19 #: BFST_00006-FEB2009,02/19/2009,12060-20508-82079-2009,19,12060-20508-82079-170005,QE-3 03/31,
19,Brooklyn,0000000019,002,02,1,01900,12060-20508-82079-2009-170005-,1902.3500,12/17/2008,School Breakfast Program,BFST_00007-DEC2008,2008/12/17 #: BFST_00007-DEC2008,12/17/2008,12060-20508-82079-2009,19,12060-20508-82079-170005,QE-2 12/31,
19,Brooklyn,0000000019,002,02,1,01900,12060-20508-82079-2009-170005-,2203.7000,5/18/2009,School Breakfast Program,BFST_00006-MAY2009,2009/05/18 #: BFST_00006-MAY2009,05/18/2009,12060-20508-82079-2009,19,12060-20508-82079-170005,QE-4 06/30,
19,Brooklyn,0000000019,002,02,1,01900,12060-20508-82079-2009-170005-,1712.5500,6/16/2009,School Breakfast Program,BFST_00006-JUN2009,2009/06/16 #: BFST_00006-JUN2009,06/16/2009,12060-20508-82079-2009,19,12060-20508-82079-170005,QE-4 06/30,
19,Brooklyn,0000000019,002,02,1,01900,12060-20560-82079-2008-170005-,8673.5600,11/19/2008,National School Lunch,LNCH_00010-NOV2008,2008/11/19 #: LNCH_00010-NOV2008,11/19/2008,12060-20560-82079-2008,19,12060-20560-82079-170005,QE-2 12/31,
19,Brooklyn,0000000019,002,02,1,01900,12060-20560-82079-2008-170005-,8047.1900,7/22/2008,National School Lunch,LNCH_02705,2008/07/22 #: LNCH_02705,07/22/2008,12060-20560-82079-2008,19,12060-20560-82079-170005,QE-1 09/30,
19,Brooklyn,0000000019,002,02,1,01900,12060-20560-82079-2008-170005-,4020.9400,8/19/2008,National School Lunch,LNCH_02782,2008/08/19 #: LNCH_02782,08/19/2008,12060-20560-82079-2008,19,12060-20560-82079-170005,QE-1 09/30,
19,Brooklyn,0000000019,002,02,1,01900,12060-20560-82079-2009-170005-,7624.1500,1/21/2009,National School Lunch,LNCH_00006-JAN2009,2009/01/21 #: LNCH_00006-JAN2009,01/21/2009,12060-20560-82079-2009,19,12060-20560-82079-170005,QE-3 03/31,
19,Brooklyn,0000000019,002,02,1,01900,12060-20560-82079-2009-170005-,7741.0000,3/20/2009,National School Lunch,LNCH_00006-MAR2009,2009/03/20 #: LNCH_00006-MAR2009,03/20/2009,12060-20560-82079-2009,19,12060-20560-82079-170005,QE-3 03/31,
19,Brooklyn,0000000019,002,02,1,01900,12060-20560-82079-2009-170005-,9174.5700,12/17/2008,National School Lunch,LNCH_00008-DEC2008,2008/12/17 #: LNCH_00008-DEC2008,12/17/2008,12060-20560-82079-2009,19,12060-20560-82079-170005,QE-2 12/31,
19,Brooklyn,0000000019,002,02,1,01900,12060-20560-82079-2009-170005-,7204.0400,2/19/2009,National School Lunch,LNCH_00009-FEB2009,2009/02/19 #: LNCH_00009-FEB2009,02/19/2009,12060-20560-82079-2009,19,12060-20560-82079-170005,QE-3 03/31,
19,Brooklyn,0000000019,002,02,1,01900,12060-20560-82079-2009-170005-,7543.9900,4/19/2009,National School Lunch,LNCH_00010-APR2009,2009/04/19 #: LNCH_00010-APR2009,04/19/2009,12060-20560-82079-2009,19,12060-20560-82079-170005,QE-4 06/30,
19,Brooklyn,0000000019,002,02,1,01900,12060-20560-82079-2009-170005-,7312.4900,6/16/2009,National School Lunch,LNCH_00010-JUN2009,2009/06/16 #: LNCH_00010-JUN2009,06/16/2009,12060-20560-82079-2009,19,12060-20560-82079-170005,QE-4 06/30,
19,Brooklyn,0000000019,002,02,1,01900,12060-20560-82079-2009-170005-,9465.1200,5/18/2009,National School Lunch,LNCH_00010-MAY2009,2009/05/18 #: LNCH_00010-MAY2009,05/18/2009,12060-20560-82079-2009,19,12060-20560-82079-170005,QE-4 06/30,
19,Brooklyn,0000000019,001,00,1,,12060-20679-82070-2008-170002-,10000.0000,7/18/2008,Title I Improving Basic Programs,CM_JUL2008_02662,2008/07/18 #: CM_JUL2008_02662,07/18/2008,12060-20679-82070-2008,19,12060-20679-82070-170002,QE-1 09/30,
19,Brooklyn,0000000019,001,00,1,,12060-20679-82070-2009-170002-,37383.0000,11/26/2008,Title I Improving Basic Programs,CM_DEC2008_00002,2008/11/26 #: CM_DEC2008_00002,11/26/2008,12060-20679-82070-2009,19,12060-20679-82070-170002,QE-2 12/31,
19,Brooklyn,0000000019,001,00,1,,12060-20679-82070-2009-170002-,94983.0000,4/30/2009,Title I Improving Basic Programs,CM_MAY2009_00002,2009/04/30 #: CM_MAY2009_00002,04/30/2009,12060-20679-82070-2009,19,12060-20679-82070-170002,QE-4 06/30,
19,Brooklyn,0000000019,001,00,1,,12060-20679-82070-2009-170002-,4287.0000,5/28/2009,Title I Improving Basic Programs,CM_JUN2009_00051,2009/05/28 #: CM_JUN2009_00051,05/28/2009,12060-20679-82070-2009,19,12060-20679-82070-170002,QE-4 06/30,
19,Brooklyn,0000000019,001,00,1,,12060-20826-82079-2008-170003-SDE00005,32077.0000,11/26/2008,Title II- D- Enhanc. Educ. Thru Tech.,CM_DEC2008_00003,2008/11/26 #: CM_DEC2008_00003,11/26/2008,12060-20826-82079-2008,19,12060-20826-82079-170003,QE-2 12/31,
19,Brooklyn,0000000019,001,00,1,,12060-20826-82079-2008-170003-SDE00005,20514.0000,4/30/2009,Title II- D- Enhanc. Educ. Thru Tech.,CM_MAY2009_00003,2009/04/30 #: CM_MAY2009_00003,04/30/2009,12060-20826-82079-2008,19,12060-20826-82079-170003,QE-4 06/30,
19,Brooklyn,0000000019,001,00,1,,12060-20826-82079-2008-170003-SDE00005,12113.0000,5/28/2009,Title II- D- Enhanc. Educ. Thru Tech.,CM_JUN2009_00052,2009/05/28 #: CM_JUN2009_00052,05/28/2009,12060-20826-82079-2008,19,12060-20826-82079-170003,QE-4 06/30,
19,Brooklyn,0000000019,001,00,1,,12060-20826-82079-2009-170002-,706.0000,4/30/2009,Title II Part D Technology,CM_MAY2009_00004,2009/04/30 #: CM_MAY2009_00004,04/30/2009,12060-20826-82079-2009,19,12060-20826-82079-170002,QE-4 06/30,
19,Brooklyn,0000000019,001,00,1,,12060-20858-84131-2009-170002-,1276.0000,11/26/2008,Title II-Part A Teachers,CM_DEC2008_00004,2008/11/26 #: CM_DEC2008_00004,11/26/2008,12060-20858-84131-2009,19,12060-20858-84131-170002,QE-2 12/31,
19,Brooklyn,0000000019,001,00,1,,12060-20858-84131-2009-170002-,12185.0000,4/30/2009,Title II-Part A Teachers,CM_MAY2009_00005,2009/04/30 #: CM_MAY2009_00005,04/30/2009,12060-20858-84131-2009,19,12060-20858-84131-170002,QE-4 06/30,
19,Brooklyn,0000000019,001,00,1,,12060-20858-84131-2009-170002-,34995.0000,5/28/2009,Title II-Part A Teachers,CM_JUN2009_00053,2009/05/28 #: CM_JUN2009_00053,05/28/2009,12060-20858-84131-2009,19,12060-20858-84131-170002,QE-4 06/30,
19,Brooklyn,0000000019,001,00,1,,12060-20873-84131-2009-170002-,3256.0000,11/26/2008,Title IV - Safe & Drug Free Schools,CM_DEC2008_00005,2008/11/26 #: CM_DEC2008_00005,11/26/2008,12060-20873-84131-2009,19,12060-20873-84131-170002,QE-2 12/31,
19,Brooklyn,0000000019,001,00,1,,12060-20977-82032-2008-170002-,1898.0000,4/30/2009,IDEA-Part B- Section 611,CM_MAY2009_00006,2009/04/30 #: CM_MAY2009_00006,04/30/2009,12060-20977-82032-2008,19,12060-20977-82032-170002,QE-4 06/30,
19,Brooklyn,0000000019,001,00,1,,12060-20977-82032-2009-170002-,21100.0000,11/26/2008,IDEA-Part B- Section 611,CM_DEC2008_00006,2008/11/26 #: CM_DEC2008_00006,11/26/2008,12060-20977-82032-2009,19,12060-20977-82032-170002,QE-2 12/31,
19,Brooklyn,0000000019,001,00,1,,12060-20977-82032-2009-170002-,150972.0000,4/30/2009,IDEA-Part B- Section 611,CM_MAY2009_00007,2009/04/30 #: CM_MAY2009_00007,04/30/2009,12060-20977-82032-2009,19,12060-20977-82032-170002,QE-4 06/30,
19,Brooklyn,0000000019,001,00,1,,12060-20977-82032-2009-170002-,46826.0000,5/28/2009,IDEA-Part B- Section 611,CM_JUN2009_00054,2009/05/28 #: CM_JUN2009_00054,05/28/2009,12060-20977-82032-2009,19,12060-20977-82032-170002,QE-4 06/30,
19,Brooklyn,0000000019,001,00,1,,12060-20983-82032-2009-170002-,5744.0000,11/26/2008,IDEA- Part B- Section 619,CM_DEC2008_00007,2008/11/26 #: CM_DEC2008_00007,11/26/2008,12060-20983-82032-2009,19,12060-20983-82032-170002,QE-2 12/31,
19,Brooklyn,0000000019,001,00,1,,12060-20983-82032-2009-170002-,5173.0000,4/30/2009,IDEA- Part B- Section 619,CM_MAY2009_00008,2009/04/30 #: CM_MAY2009_00008,04/30/2009,12060-20983-82032-2009,19,12060-20983-82032-170002,QE-4 06/30,
19,Brooklyn,0000000019,009,03,1,,13009-40896-82004-2009-170063-,49646.1600,8/30/2008,S.C. Reg. Interest-2007 (3089),60426,2008/08/30 #: 60426,08/30/2008,13009-40896-82004-2009,19,13009-40896-82004-170063,QE-1 09/30,
19,Brooklyn,0000000019,009,03,1,,13009-40896-82004-2009-170063-,49646.1600,2/28/2009,S.C. Reg. Interest-2007 (3089),60461,2009/02/28 #: 60461,02/28/2009,13009-40896-82004-2009,19,13009-40896-82004-170063,QE-3 03/31,
19,Brooklyn,0000000019,009,03,1,,13010-40901-82003-2009-170001-,439816.8600,2/28/2009,S.C. Reg. Principal-2007 (3090),60463,2009/02/28 #: 60463,02/28/2009,13010-40901-82003-2009,19,13010-40901-82003-170001,QE-3 03/31,
19,Brooklyn,0000000019,010,04,1,,13010-40901-82006-2009-170001-,90204.0000,5/13/2009,S.C. Progress-2007 (3090),60475,2009/05/13 #: 60475,05/13/2009,13010-40901-82006-2009,19,13010-40901-82006-170001,QE-4 06/30,
22,Canterbury,0000000022,001,00,1,,11000-12113-82079-2009-170003-,10000.0000,3/27/2009,School Readiness,CM_APR2009_00001,2009/03/27 #: CM_APR2009_00001,03/27/2009,11000-12113-82079-2009,22,11000-12113-82079-170003,QE-3 03/31,
22,Canterbury,0000000022,001,00,1,,11000-12113-82079-2009-170003-,13350.0000,11/26/2008,School Readiness,CM_DEC2008_00001,2008/11/26 #: CM_DEC2008_00001,11/26/2008,11000-12113-82079-2009,22,11000-12113-82079-170003,QE-2 12/31,
22,Canterbury,0000000022,001,00,1,,11000-12113-82079-2009-170003-,7650.0000,1/30/2009,School Readiness,CM_FEB2009_00001,2009/01/30 #: CM_FEB2009_00001,01/30/2009,11000-12113-82079-2009,22,11000-12113-82079-170003,QE-3 03/31,
22,Canterbury,0000000022,001,00,1,,11000-12113-82079-2009-170003-,7000.0000,12/24/2008,School Readiness,CM_JAN2009_00001,2008/12/24 #: CM_JAN2009_00001,12/24/2008,11000-12113-82079-2009,22,11000-12113-82079-170003,QE-2 12/31,
22,Canterbury,0000000022,001,00,1,,11000-12113-82079-2009-170003-,7000.0000,3/2/2009,School Readiness,CM_MAR2009_00001,2009/03/02 #: CM_MAR2009_00001,03/02/2009,11000-12113-82079-2009,22,11000-12113-82079-170003,QE-3 03/31,
22,Canterbury,0000000022,001,00,1,,11000-12113-82079-2009-170003-,10000.0000,4/30/2009,School Readiness,CM_MAY2009_00001,2009/04/30 #: CM_MAY2009_00001,04/30/2009,11000-12113-82079-2009,22,11000-12113-82079-170003,QE-4 06/30,
22,Canterbury,0000000022,001,00,1,,11000-12113-82079-2009-170003-,15000.0000,10/30/2008,School Readiness,CM_NOV2008_00001,2008/10/30 #: CM_NOV2008_00001,10/30/2008,11000-12113-82079-2009,22,11000-12113-82079-170003,QE-2 12/31,
22,Canterbury,0000000022,001,00,1,,11000-12113-82079-2009-170003-,5000.0000,8/27/2008,School Readiness,CM_SEP2008_02871,2008/08/27 #: CM_SEP2008_02871,08/27/2008,11000-12113-82079-2009,22,11000-12113-82079-170003,QE-1 09/30,
22,Canterbury,0000000022,001,00,1,,11000-12113-82079-2009-170003-,32000.0000,5/28/2009,School Readiness,CM_JUN2009_00050,2009/05/28 #: CM_JUN2009_00050,05/28/2009,11000-12113-82079-2009,22,11000-12113-82079-170003,QE-4 06/30,
22,Canterbury,0000000022,001,00,1,,11000-12198-82079-2009-170036-,1800.0000,3/27/2009,Primary Mental Health,CM_APR2009_00002,2009/03/27 #: CM_APR2009_00002,03/27/2009,11000-12198-82079-2009,22,11000-12198-82079-170036,QE-3 03/31,
22,Canterbury,0000000022,001,00,1,,11000-12198-82079-2009-170036-,2000.0000,12/24/2008,Primary Mental Health,CM_JAN2009_00002,2008/12/24 #: CM_JAN2009_00002,12/24/2008,11000-12198-82079-2009,22,11000-12198-82079-170036,QE-2 12/31,
22,Canterbury,0000000022,001,00,1,,11000-12198-82079-2009-170036-,2200.0000,3/2/2009,Primary Mental Health,CM_MAR2009_00002,2009/03/02 #: CM_MAR2009_00002,03/02/2009,11000-12198-82079-2009,22,11000-12198-82079-170036,QE-3 03/31,
22,Canterbury,0000000022,001,00,1,,11000-12198-82079-2009-170036-,2300.0000,4/30/2009,Primary Mental Health,CM_MAY2009_00002,2009/04/30 #: CM_MAY2009_00002,04/30/2009,11000-12198-82079-2009,22,11000-12198-82079-170036,QE-4 06/30,
22,Canterbury,0000000022,001,00,1,,11000-12198-82079-2009-170036-,10900.0000,5/28/2009,Primary Mental Health,CM_JUN2009_00051,2009/05/28 #: CM_JUN2009_00051,05/28/2009,11000-12198-82079-2009,22,11000-12198-82079-170036,QE-4 06/30,
22,Canterbury,0000000022,000,00,1,,11000-16072-82010-2009-170005-,4453.0000,10/29/2008,Healthy Foods Grant,HEALTHY_FOODS_2009,2008/10/29 #: HEALTHY_FOODS_2009,10/29/2008,11000-16072-82010-2009,22,11000-16072-82010-170005,QE-2 12/31,
22,Canterbury,0000000022,000,00,1,,11000-16072-82010-2009-170005-,1401.0000,4/1/2009,Healthy Foods Grant,HEALTHY_FOODS_MAR2009,2009/04/01 #: HEALTHY_FOODS_MAR2009,04/01/2009,11000-16072-82010-2009,22,11000-16072-82010-170005,QE-4 06/30,
22,Canterbury,0000000022,002,02,1,02200,11000-16072-82051-2009-170005-,633.0000,3/6/2009,Child Nutrition State Matching Grant,PUB_STMCH_MAR2009,2009/03/06 #: PUB_STMCH_MAR2009,03/06/2009,11000-16072-82051-2009,22,11000-16072-82051-170005,QE-3 03/31,
22,Canterbury,0000000022,002,02,1,02200,11000-16072-82051-2009-170005-,2019.0000,10/10/2008,Child Nutrition State Matching Grant,PUB_STMCH_OCT2008,2008/10/10 #: PUB_STMCH_OCT2008,10/10/2008,11000-16072-82051-2009,22,11000-16072-82051-170005,QE-2 12/31,
22,Canterbury,0000000022,001,00,1,,11000-17027-82010-2009-170005-,294464.0000,6/1/2009,Transportation Of School Children-Public,TRANPUB_2009,2009/06/01 #: TRANPUB_2009,06/01/2009,11000-17027-82010-2009,22,11000-17027-82010-170005,QE-4 06/30,
22,Canterbury,0000000022,001,00,1,,11000-17030-84003-2009-170013-,9106.0000,8/22/2008,Adult Education - Cooperative,ADED_CO_AUG_2008,2008/08/22 #: ADED_CO_AUG_2008,08/22/2008,11000-17030-84003-2009,22,11000-17030-84003-170013,QE-1 09/30,
22,Canterbury,0000000022,001,00,1,,11000-17030-84003-2009-170013-,5020.0000,5/21/2009,Adult Education - Cooperative,ADED_CO_MAY_2009,2009/05/21 #: ADED_CO_MAY_2009,05/21/2009,11000-17030-84003-2009,22,11000-17030-84003-170013,QE-4 06/30,
22,Canterbury,0000000022,003,00,1,,11000-17041-82010-2009-170002-,2359285.0000,4/22/2009,Education Equalization,ECSTIFF_APR_2009,2009/04/22 #: ECSTIFF_APR_2009,04/22/2009,11000-17041-82010-2009,22,11000-17041-82010-170002,QE-4 06/30,
22,Canterbury,0000000022,003,00,1,,11000-17041-82010-2009-170002-,1183406.0000,1/22/2009,Education Equalization,ECSTIFF_JAN_2009,2009/01/22 #: ECSTIFF_JAN_2009,01/22/2009,11000-17041-82010-2009,22,11000-17041-82010-170002,QE-3 03/31,
22,Canterbury,0000000022,003,00,1,,11000-17041-82010-2009-170002-,1183406.0000,10/23/2008,Education Equalization,ECSTIFF_OCT_2008,2008/10/23 #: ECSTIFF_OCT_2008,10/23/2008,11000-17041-82010-2009,22,11000-17041-82010-170002,QE-2 12/31,
22,Canterbury,0000000022,003,00,1,,11000-17047-82016-2009-      -,115630.0000,2/23/2009,Spec Ed-Ag. Placements & Excess Cost,SPEDAPI_STF_FEB_2009,2009/02/23 #: SPEDAPI_STF_FEB_2009,02/23/2009,11000-17047-82016-2009,22,11000-17047-82016-      ,QE-3 03/31,
22,Canterbury,0000000022,003,00,1,,11000-17047-82016-2009-      -,38603.0000,5/21/2009,Spec Ed-Ag. Placements & Excess Cost,SPEDAPI_STF_MAY_2009,2009/05/21 #: SPEDAPI_STF_MAY_2009,05/21/2009,11000-17047-82016-2009,22,11000-17047-82016-      ,QE-4 06/30,
22,Canterbury,0000000022,003,00,1,,11000-17047-82018-2009-      -,107474.0000,2/23/2009,Spec Ed-Ag Placements & Excess Cost,SPEDEXCS_STF_FEB_2009,2009/02/23 #: SPEDEXCS_STF_FEB_2009,02/23/2009,11000-17047-82018-2009,22,11000-17047-82018-      ,QE-3 03/31,
22,Canterbury,0000000022,003,00,1,,11000-17047-82018-2009-      -,36180.0000,5/21/2009,Spec Ed-Ag Placements & Excess Cost,SPEDEXCS_STF_MAY_2009,2009/05/21 #: SPEDEXCS_STF_MAY_2009,05/21/2009,11000-17047-82018-2009,22,11000-17047-82018-      ,QE-4 06/30,
22,Canterbury,0000000022,002,02,1,02200,12060-20500-82079-2008-170005-,417.1300,11/19/2008,Special Milk Program For Children,MILK_00002-NOV2008,2008/11/19 #: MILK_00002-NOV2008,11/19/2008,12060-20500-82079-2008,22,12060-20500-82079-170005,QE-2 12/31,
22,Canterbury,0000000022,002,02,1,02200,12060-20500-82079-2008-170005-,489.6900,7/22/2008,Special Milk Program For Children,MILK_02698,2008/07/22 #: MILK_02698,07/22/2008,12060-20500-82079-2008,22,12060-20500-82079-170005,QE-1 09/30,
22,Canterbury,0000000022,002,02,1,02200,12060-20500-82079-2008-170005-,367.0500,9/18/2008,Special Milk Program For Children,MILK_02899,2008/09/18 #: MILK_02899,09/18/2008,12060-20500-82079-2008,22,12060-20500-82079-170005,QE-1 09/30,
22,Canterbury,0000000022,002,02,1,02200,12060-20500-82079-2008-170005-,75.3100,10/17/2008,Special Milk Program For Children,MILK_02980,2008/10/17 #: MILK_02980,10/17/2008,12060-20500-82079-2008,22,12060-20500-82079-170005,QE-2 12/31,
22,Canterbury,0000000022,002,02,1,02200,12060-20500-82079-2009-170005-,317.0800,4/19/2009,Special Milk Program For Children,MILK_00002-APR2009,2009/04/19 #: MILK_00002-APR2009,04/19/2009,12060-20500-82079-2009,22,12060-20500-82079-170005,QE-4 06/30,
22,Canterbury,0000000022,002,02,1,02200,12060-20500-82079-2009-170005-,309.3800,1/21/2009,Special Milk Program For Children,MILK_00002-JAN2009,2009/01/21 #: MILK_00002-JAN2009,01/21/2009,12060-20500-82079-2009,22,12060-20500-82079-170005,QE-3 03/31,
