Town,VName,Vendor,VAddrs,VType,Spons,CCode,VGrp,Payment,PayDate,GrantName,InvoiceNum,InvDate,Date2,CCode_A,TTYpe,CCode_B,Qtr,
62,Hamden,0000000062,001,00,,12060-20784-84002-2005-170016-SDE00005,1,10000.0000,1/2/2007,Adult Education,CM_SEP2005_81156 J,2007/01/02 #: CM_SEP2005_81156 J,01/02/2007,12060-20784-84002-2005,62,12060-20784-84002-170016,QE-3 03/31,
62,Hamden,0000000062,001,00,,12060-20784-84002-2005-170016-SDE00005,1,10000.0000,1/2/2007,Adult Education,CM_OCT2005_81233 J,2007/01/02 #: CM_OCT2005_81233 J,01/02/2007,12060-20784-84002-2005,62,12060-20784-84002-170016,QE-3 03/31,
62,Hamden,0000000062,001,00,,12060-20784-84002-2005-170016-SDE00005,1,5000.0000,1/2/2007,Adult Education,CM_NOV2005_81261 J,2007/01/02 #: CM_NOV2005_81261 J,01/02/2007,12060-20784-84002-2005,62,12060-20784-84002-170016,QE-3 03/31,
62,Hamden,0000000062,001,00,,12060-20784-84002-2005-170016-SDE00005,1,5000.0000,1/2/2007,Adult Education,CM_DEC2005_81383 J,2007/01/02 #: CM_DEC2005_81383 J,01/02/2007,12060-20784-84002-2005,62,12060-20784-84002-170016,QE-3 03/31,
62,Hamden,0000000062,001,00,,12060-20784-84002-2005-170016-SDE00005,1,1053.0000,1/2/2007,Adult Education,CM_FEB2006_81547 J,2007/01/02 #: CM_FEB2006_81547 J,01/02/2007,12060-20784-84002-2005,62,12060-20784-84002-170016,QE-3 03/31,
62,Hamden,0000000062,001,00,,12060-20784-84002-2005-170016-SDE00005,1,-10000.0000,1/9/2007,Adult Education,CM_SEP2005_81156 JJ,2007/01/09 #: CM_SEP2005_81156 JJ,01/09/2007,12060-20784-84002-2005,62,12060-20784-84002-170016,QE-3 03/31,
62,Hamden,0000000062,001,00,,12060-20784-84002-2005-170016-SDE00005,1,-10000.0000,1/9/2007,Adult Education,CM_OCT2005_81233 JJ,2007/01/09 #: CM_OCT2005_81233 JJ,01/09/2007,12060-20784-84002-2005,62,12060-20784-84002-170016,QE-3 03/31,
62,Hamden,0000000062,001,00,,12060-20784-84002-2005-170016-SDE00005,1,-5000.0000,1/9/2007,Adult Education,CM_NOV2005_81261 JJ,2007/01/09 #: CM_NOV2005_81261 JJ,01/09/2007,12060-20784-84002-2005,62,12060-20784-84002-170016,QE-3 03/31,
62,Hamden,0000000062,001,00,,12060-20784-84002-2005-170016-SDE00005,1,-5000.0000,1/9/2007,Adult Education,CM_DEC2005_81383 JJ,2007/01/09 #: CM_DEC2005_81383 JJ,01/09/2007,12060-20784-84002-2005,62,12060-20784-84002-170016,QE-3 03/31,
62,Hamden,0000000062,001,00,,12060-20784-84002-2005-170016-SDE00005,1,-1053.0000,1/9/2007,Adult Education,CM_FEB2006_81547 JJ,2007/01/09 #: CM_FEB2006_81547 JJ,01/09/2007,12060-20784-84002-2005,62,12060-20784-84002-170016,QE-3 03/31,
62,Hamden,0000000062,001,00,,12060-20784-84002-2005-170016-SDE00006,1,10000.0000,1/9/2007,Adult Education,CM_SEP2005_81156 JJ,2007/01/09 #: CM_SEP2005_81156 JJ,01/09/2007,12060-20784-84002-2005,62,12060-20784-84002-170016,QE-3 03/31,
62,Hamden,0000000062,001,00,,12060-20784-84002-2005-170016-SDE00006,1,10000.0000,1/9/2007,Adult Education,CM_OCT2005_81233 JJ,2007/01/09 #: CM_OCT2005_81233 JJ,01/09/2007,12060-20784-84002-2005,62,12060-20784-84002-170016,QE-3 03/31,
62,Hamden,0000000062,001,00,,12060-20784-84002-2005-170016-SDE00006,1,5000.0000,1/9/2007,Adult Education,CM_NOV2005_81261 JJ,2007/01/09 #: CM_NOV2005_81261 JJ,01/09/2007,12060-20784-84002-2005,62,12060-20784-84002-170016,QE-3 03/31,
62,Hamden,0000000062,001,00,,12060-20784-84002-2005-170016-SDE00006,1,5000.0000,1/9/2007,Adult Education,CM_DEC2005_81383 JJ,2007/01/09 #: CM_DEC2005_81383 JJ,01/09/2007,12060-20784-84002-2005,62,12060-20784-84002-170016,QE-3 03/31,
62,Hamden,0000000062,001,00,,12060-20784-84002-2005-170016-SDE00006,1,1053.0000,1/9/2007,Adult Education,CM_FEB2006_81547 JJ,2007/01/09 #: CM_FEB2006_81547 JJ,01/09/2007,12060-20784-84002-2005,62,12060-20784-84002-170016,QE-3 03/31,
62,Hamden,0000000062,001,00,,12060-20784-84002-2006-170015-SDE00008,1,5000.0000,12/5/2006,Adult Education,CM_DEC2006_09405,2006/12/05 #: CM_DEC2006_09405,12/05/2006,12060-20784-84002-2006,62,12060-20784-84002-170015,QE-2 12/31,
62,Hamden,0000000062,001,00,,12060-20784-84002-2006-170015-SDE00008,1,5000.0000,1/2/2007,Adult Education,CM_JAN2007_09514,2007/01/02 #: CM_JAN2007_09514,01/02/2007,12060-20784-84002-2006,62,12060-20784-84002-170015,QE-3 03/31,
62,Hamden,0000000062,001,00,,12060-20784-84002-2006-170015-SDE00008,1,5000.0000,9/28/2006,Adult Education,CM_OCT2006_93824,2006/09/28 #: CM_OCT2006_93824,09/28/2006,12060-20784-84002-2006,62,12060-20784-84002-170015,QE-1 09/30,
62,Hamden,0000000062,001,00,,12060-20784-84002-2006-170015-SDE00008,1,5000.0000,5/21/2007,Adult Education,CM_JUN2007_01454,2007/05/21 #: CM_JUN2007_01454,05/21/2007,12060-20784-84002-2006,62,12060-20784-84002-170015,QE-4 06/30,
62,Hamden,0000000062,001,00,,12060-20784-84002-2006-170016-SDE00005,1,-10000.0000,1/2/2007,Adult Education,CM_OCT2005_81233 J,2007/01/02 #: CM_OCT2005_81233 J,01/02/2007,12060-20784-84002-2006,62,12060-20784-84002-170016,QE-3 03/31,
62,Hamden,0000000062,001,00,,12060-20784-84002-2006-170016-SDE00005,1,-10000.0000,1/2/2007,Adult Education,CM_SEP2005_81156 J,2007/01/02 #: CM_SEP2005_81156 J,01/02/2007,12060-20784-84002-2006,62,12060-20784-84002-170016,QE-3 03/31,
62,Hamden,0000000062,001,00,,12060-20784-84002-2006-170016-SDE00005,1,-5000.0000,1/2/2007,Adult Education,CM_NOV2005_81261 J,2007/01/02 #: CM_NOV2005_81261 J,01/02/2007,12060-20784-84002-2006,62,12060-20784-84002-170016,QE-3 03/31,
62,Hamden,0000000062,001,00,,12060-20784-84002-2006-170016-SDE00005,1,-5000.0000,1/2/2007,Adult Education,CM_DEC2005_81383 J,2007/01/02 #: CM_DEC2005_81383 J,01/02/2007,12060-20784-84002-2006,62,12060-20784-84002-170016,QE-3 03/31,
62,Hamden,0000000062,001,00,,12060-20784-84002-2006-170016-SDE00005,1,-5000.0000,1/2/2007,Adult Education,CM_FEB2006_81547 J,2007/01/02 #: CM_FEB2006_81547 J,01/02/2007,12060-20784-84002-2006,62,12060-20784-84002-170016,QE-3 03/31,
62,Hamden,0000000062,001,00,,12060-20784-84002-2006-170016-SDE00005,1,3947.0000,1/2/2007,Adult Education,CM_FEB2006_81547 J,2007/01/02 #: CM_FEB2006_81547 J,01/02/2007,12060-20784-84002-2006,62,12060-20784-84002-170016,QE-3 03/31,
62,Hamden,0000000062,001,00,,12060-20784-84002-2007-170014-,1,5000.0000,10/12/2006,Adult Education,CM_OCT2006_93851,2006/10/12 #: CM_OCT2006_93851,10/12/2006,12060-20784-84002-2007,62,12060-20784-84002-170014,QE-2 12/31,
62,Hamden,0000000062,001,00,,12060-20784-84002-2007-170014-,1,5000.0000,12/5/2006,Adult Education,CM_DEC2006_09406,2006/12/05 #: CM_DEC2006_09406,12/05/2006,12060-20784-84002-2007,62,12060-20784-84002-170014,QE-2 12/31,
62,Hamden,0000000062,001,00,,12060-20784-84002-2007-170014-,1,10000.0000,1/2/2007,Adult Education,CM_JAN2007_09515,2007/01/02 #: CM_JAN2007_09515,01/02/2007,12060-20784-84002-2007,62,12060-20784-84002-170014,QE-3 03/31,
62,Hamden,0000000062,001,00,,12060-20784-84002-2007-170014-,1,5000.0000,5/1/2007,Adult Education,CM_MAY2007_01364,2007/05/01 #: CM_MAY2007_01364,05/01/2007,12060-20784-84002-2007,62,12060-20784-84002-170014,QE-4 06/30,
62,Hamden,0000000062,001,00,,12060-20784-84002-2007-170014-,1,5000.0000,3/28/2007,Adult Education,CM_APR2007_01243,2007/03/28 #: CM_APR2007_01243,03/28/2007,12060-20784-84002-2007,62,12060-20784-84002-170014,QE-3 03/31,
62,Hamden,0000000062,001,00,,12060-20784-84002-2007-170014-,1,5000.0000,5/21/2007,Adult Education,CM_JUN2007_01455,2007/05/21 #: CM_JUN2007_01455,05/21/2007,12060-20784-84002-2007,62,12060-20784-84002-170014,QE-4 06/30,
62,Hamden,0000000062,001,00,,12060-20784-84002-2007-170016-SDE00005,1,20000.0000,10/12/2006,Adult Education,CM_OCT2006_93852,2006/10/12 #: CM_OCT2006_93852,10/12/2006,12060-20784-84002-2007,62,12060-20784-84002-170016,QE-2 12/31,
62,Hamden,0000000062,001,00,,12060-20784-84002-2007-170016-SDE00005,1,5000.0000,10/30/2006,Adult Education,CM_NOV2006_93908,2006/10/30 #: CM_NOV2006_93908,10/30/2006,12060-20784-84002-2007,62,12060-20784-84002-170016,QE-2 12/31,
62,Hamden,0000000062,001,00,,12060-20784-84002-2007-170016-SDE00005,1,5000.0000,1/2/2007,Adult Education,CM_JAN2007_09516,2007/01/02 #: CM_JAN2007_09516,01/02/2007,12060-20784-84002-2007,62,12060-20784-84002-170016,QE-3 03/31,
62,Hamden,0000000062,001,00,,12060-20784-84002-2007-170016-SDE00005,1,5000.0000,3/28/2007,Adult Education,CM_APR2007_01244,2007/03/28 #: CM_APR2007_01244,03/28/2007,12060-20784-84002-2007,62,12060-20784-84002-170016,QE-3 03/31,
62,Hamden,0000000062,001,00,,12060-20784-84002-2007-170016-SDE00005,1,15000.0000,5/21/2007,Adult Education,CM_JUN2007_01456,2007/05/21 #: CM_JUN2007_01456,05/21/2007,12060-20784-84002-2007,62,12060-20784-84002-170016,QE-4 06/30,
62,Hamden,0000000062,001,00,,12060-20784-84002-2007-170017-SDE00005,1,5000.0000,10/12/2006,Adult Education,CM_OCT2006_93853,2006/10/12 #: CM_OCT2006_93853,10/12/2006,12060-20784-84002-2007,62,12060-20784-84002-170017,QE-2 12/31,
62,Hamden,0000000062,001,00,,12060-20784-84002-2007-170017-SDE00005,1,10000.0000,12/5/2006,Adult Education,CM_DEC2006_09407,2006/12/05 #: CM_DEC2006_09407,12/05/2006,12060-20784-84002-2007,62,12060-20784-84002-170017,QE-2 12/31,
62,Hamden,0000000062,001,00,,12060-20784-84002-2007-170017-SDE00005,1,5000.0000,10/30/2006,Adult Education,CM_NOV2006_93909,2006/10/30 #: CM_NOV2006_93909,10/30/2006,12060-20784-84002-2007,62,12060-20784-84002-170017,QE-2 12/31,
62,Hamden,0000000062,001,00,,12060-20784-84002-2007-170017-SDE00005,1,10000.0000,1/2/2007,Adult Education,CM_JAN2007_09517,2007/01/02 #: CM_JAN2007_09517,01/02/2007,12060-20784-84002-2007,62,12060-20784-84002-170017,QE-3 03/31,
62,Hamden,0000000062,001,00,,12060-20784-84002-2007-170017-SDE00005,1,5000.0000,2/3/2007,Adult Education,CM_FEB2007_09621,2007/02/03 #: CM_FEB2007_09621,02/03/2007,12060-20784-84002-2007,62,12060-20784-84002-170017,QE-3 03/31,
62,Hamden,0000000062,001,00,,12060-20784-84002-2007-170017-SDE00005,1,5000.0000,3/28/2007,Adult Education,CM_APR2007_01245,2007/03/28 #: CM_APR2007_01245,03/28/2007,12060-20784-84002-2007,62,12060-20784-84002-170017,QE-3 03/31,
62,Hamden,0000000062,001,00,,12060-20784-84002-2007-170017-SDE00005,1,10000.0000,5/21/2007,Adult Education,CM_JUN2007_01457,2007/05/21 #: CM_JUN2007_01457,05/21/2007,12060-20784-84002-2007,62,12060-20784-84002-170017,QE-4 06/30,
62,Hamden,0000000062,001,00,,12060-20826-82079-2006-170003-,1,19308.0000,9/28/2006,Title II- D- Enhanc. Educ. Thru Tech.,CM_OCT2006_93825,2006/09/28 #: CM_OCT2006_93825,09/28/2006,12060-20826-82079-2006,62,12060-20826-82079-170003,QE-1 09/30,
62,Hamden,0000000062,001,00,,12060-20826-82079-2007-170002-,1,5000.0000,12/5/2006,Title II Part D Technology,CM_DEC2006_09408,2006/12/05 #: CM_DEC2006_09408,12/05/2006,12060-20826-82079-2007,62,12060-20826-82079-170002,QE-2 12/31,
62,Hamden,0000000062,001,00,,12060-20826-82079-2007-170002-,1,1840.0000,1/2/2007,Title II Part D Technology,CM_JAN2007_09518,2007/01/02 #: CM_JAN2007_09518,01/02/2007,12060-20826-82079-2007,62,12060-20826-82079-170002,QE-3 03/31,
62,Hamden,0000000062,001,00,,12060-20858-84131-2007-170002-,1,100000.0000,12/5/2006,Title II-Part A Teachers,CM_DEC2006_09409,2006/12/05 #: CM_DEC2006_09409,12/05/2006,12060-20858-84131-2007,62,12060-20858-84131-170002,QE-2 12/31,
62,Hamden,0000000062,001,00,,12060-20858-84131-2007-170002-,1,50000.0000,2/3/2007,Title II-Part A Teachers,CM_FEB2007_09622,2007/02/03 #: CM_FEB2007_09622,02/03/2007,12060-20858-84131-2007,62,12060-20858-84131-170002,QE-3 03/31,
62,Hamden,0000000062,001,00,,12060-20858-84131-2007-170002-,1,25000.0000,2/28/2007,Title II-Part A Teachers,CM_MAR2007_09728,2007/02/28 #: CM_MAR2007_09728,02/28/2007,12060-20858-84131-2007,62,12060-20858-84131-170002,QE-3 03/31,
62,Hamden,0000000062,001,00,,12060-20858-84131-2007-170002-,1,30235.0000,5/21/2007,Title II-Part A Teachers,CM_JUN2007_01458,2007/05/21 #: CM_JUN2007_01458,05/21/2007,12060-20858-84131-2007,62,12060-20858-84131-170002,QE-4 06/30,
62,Hamden,0000000062,001,00,,12060-20868-82075-2007-170002-,1,119.0000,5/1/2007,Title III Part A English Lang. Acquis.,CM_MAY2007_01365,2007/05/01 #: CM_MAY2007_01365,05/01/2007,12060-20868-82075-2007,62,12060-20868-82075-170002,QE-4 06/30,
62,Hamden,0000000062,001,00,,12060-20868-82075-2007-170002-,1,18477.0000,3/28/2007,Title III Part A English Lang. Acquis.,CM_APR2007_01246,2007/03/28 #: CM_APR2007_01246,03/28/2007,12060-20868-82075-2007,62,12060-20868-82075-170002,QE-3 03/31,
62,Hamden,0000000062,001,00,,12060-20868-82075-2007-170002-,1,6159.0000,2/28/2007,Title III Part A English Lang. Acquis.,CM_MAR2007_09729,2007/02/28 #: CM_MAR2007_09729,02/28/2007,12060-20868-82075-2007,62,12060-20868-82075-170002,QE-3 03/31,
62,Hamden,0000000062,001,00,,12060-20868-82076-2007-170002-,1,25000.0000,12/5/2006,Immigrant & Youth Education Program,CM_DEC2006_09410,2006/12/05 #: CM_DEC2006_09410,12/05/2006,12060-20868-82076-2007,62,12060-20868-82076-170002,QE-2 12/31,
62,Hamden,0000000062,001,00,,12060-20868-82076-2007-170002-,1,12680.0000,1/2/2007,Immigrant & Youth Education Program,CM_JAN2007_09519,2007/01/02 #: CM_JAN2007_09519,01/02/2007,12060-20868-82076-2007,62,12060-20868-82076-170002,QE-3 03/31,
62,Hamden,0000000062,001,00,,12060-20873-84131-2007-170002-,1,10000.0000,12/5/2006,Title IV - Safe & Drug Free Schools,CM_DEC2006_09411,2006/12/05 #: CM_DEC2006_09411,12/05/2006,12060-20873-84131-2007,62,12060-20873-84131-170002,QE-2 12/31,
62,Hamden,0000000062,001,00,,12060-20873-84131-2007-170002-,1,5000.0000,2/3/2007,Title IV - Safe & Drug Free Schools,CM_FEB2007_09623,2007/02/03 #: CM_FEB2007_09623,02/03/2007,12060-20873-84131-2007,62,12060-20873-84131-170002,QE-3 03/31,
62,Hamden,0000000062,001,00,,12060-20873-84131-2007-170002-,1,11811.0000,5/21/2007,Title IV - Safe & Drug Free Schools,CM_JUN2007_01459,2007/05/21 #: CM_JUN2007_01459,05/21/2007,12060-20873-84131-2007,62,12060-20873-84131-170002,QE-4 06/30,
62,Hamden,0000000062,001,00,,12060-20909-84131-2007-170002-,1,10000.0000,12/5/2006,Title V-Innovative Education Strategies,CM_DEC2006_09412,2006/12/05 #: CM_DEC2006_09412,12/05/2006,12060-20909-84131-2007,62,12060-20909-84131-170002,QE-2 12/31,
62,Hamden,0000000062,001,00,,12060-20909-84131-2007-170002-,1,3007.0000,2/3/2007,Title V-Innovative Education Strategies,CM_FEB2007_09624,2007/02/03 #: CM_FEB2007_09624,02/03/2007,12060-20909-84131-2007,62,12060-20909-84131-170002,QE-3 03/31,
62,Hamden,0000000062,001,00,,12060-20977-82032-2006-170002-,1,100000.0000,8/2/2006,IDEA-Part B- Section 611,CM_AUG2006_93682,2006/08/02 #: CM_AUG2006_93682,08/02/2006,12060-20977-82032-2006,62,12060-20977-82032-170002,QE-1 09/30,
62,Hamden,0000000062,001,00,,12060-20977-82032-2006-170002-,1,144878.0000,9/28/2006,IDEA-Part B- Section 611,CM_OCT2006_93826,2006/09/28 #: CM_OCT2006_93826,09/28/2006,12060-20977-82032-2006,62,12060-20977-82032-170002,QE-1 09/30,
62,Hamden,0000000062,001,00,,12060-20977-82032-2006-170003-,1,10000.0000,12/5/2006,IDEA- Part B- Section 611,CM_DEC2006_09413,2006/12/05 #: CM_DEC2006_09413,12/05/2006,12060-20977-82032-2006,62,12060-20977-82032-170003,QE-2 12/31,
62,Hamden,0000000062,001,00,,12060-20977-82032-2007-170002-,1,200000.0000,12/5/2006,IDEA-Part B- Section 611,CM_DEC2006_09414,2006/12/05 #: CM_DEC2006_09414,12/05/2006,12060-20977-82032-2007,62,12060-20977-82032-170002,QE-2 12/31,
62,Hamden,0000000062,001,00,,12060-20977-82032-2007-170002-,1,400000.0000,1/2/2007,IDEA-Part B- Section 611,CM_JAN2007_09520,2007/01/02 #: CM_JAN2007_09520,01/02/2007,12060-20977-82032-2007,62,12060-20977-82032-170002,QE-3 03/31,
62,Hamden,0000000062,001,00,,12060-20977-82032-2007-170002-,1,300000.0000,5/1/2007,IDEA-Part B- Section 611,CM_MAY2007_01366,2007/05/01 #: CM_MAY2007_01366,05/01/2007,12060-20977-82032-2007,62,12060-20977-82032-170002,QE-4 06/30,
62,Hamden,0000000062,001,00,,12060-20977-82032-2007-170002-,1,100000.0000,2/3/2007,IDEA-Part B- Section 611,CM_FEB2007_09625,2007/02/03 #: CM_FEB2007_09625,02/03/2007,12060-20977-82032-2007,62,12060-20977-82032-170002,QE-3 03/31,
62,Hamden,0000000062,001,00,,12060-20977-82032-2007-170002-,1,100000.0000,3/28/2007,IDEA-Part B- Section 611,CM_APR2007_01247,2007/03/28 #: CM_APR2007_01247,03/28/2007,12060-20977-82032-2007,62,12060-20977-82032-170002,QE-3 03/31,
62,Hamden,0000000062,001,00,,12060-20977-82032-2007-170002-,1,100000.0000,2/28/2007,IDEA-Part B- Section 611,CM_MAR2007_09730,2007/02/28 #: CM_MAR2007_09730,02/28/2007,12060-20977-82032-2007,62,12060-20977-82032-170002,QE-3 03/31,
62,Hamden,0000000062,001,00,,12060-20977-82032-2007-170002-,1,242726.0000,5/21/2007,IDEA-Part B- Section 611,CM_JUN2007_01460,2007/05/21 #: CM_JUN2007_01460,05/21/2007,12060-20977-82032-2007,62,12060-20977-82032-170002,QE-4 06/30,
62,Hamden,0000000062,001,00,,12060-20983-82032-2007-170002-,1,5000.0000,12/5/2006,IDEA- Part B- Section 619,CM_DEC2006_09415,2006/12/05 #: CM_DEC2006_09415,12/05/2006,12060-20983-82032-2007,62,12060-20983-82032-170002,QE-2 12/31,
62,Hamden,0000000062,001,00,,12060-20983-82032-2007-170002-,1,5000.0000,1/2/2007,IDEA- Part B- Section 619,CM_JAN2007_09521,2007/01/02 #: CM_JAN2007_09521,01/02/2007,12060-20983-82032-2007,62,12060-20983-82032-170002,QE-3 03/31,
62,Hamden,0000000062,001,00,,12060-20983-82032-2007-170002-,1,5000.0000,5/1/2007,IDEA- Part B- Section 619,CM_MAY2007_01367,2007/05/01 #: CM_MAY2007_01367,05/01/2007,12060-20983-82032-2007,62,12060-20983-82032-170002,QE-4 06/30,
62,Hamden,0000000062,001,00,,12060-20983-82032-2007-170002-,1,5000.0000,2/28/2007,IDEA- Part B- Section 619,CM_MAR2007_09731,2007/02/28 #: CM_MAR2007_09731,02/28/2007,12060-20983-82032-2007,62,12060-20983-82032-170002,QE-3 03/31,
62,Hamden,0000000062,001,00,,12060-20983-82032-2007-170002-,1,28238.0000,5/21/2007,IDEA- Part B- Section 619,CM_JUN2007_01461,2007/05/21 #: CM_JUN2007_01461,05/21/2007,12060-20983-82032-2007,62,12060-20983-82032-170002,QE-4 06/30,
62,Hamden,0000000062,001,00,,12060-21592-84131-2006-170003-,1,32933.0000,12/5/2006,Mathematics And Science Partnership Pgm.,CM_DEC2006_09416,2006/12/05 #: CM_DEC2006_09416,12/05/2006,12060-21592-84131-2006,62,12060-21592-84131-170003,QE-2 12/31,
62,Hamden,0000000062,001,00,,12060-21592-84131-2006-170003-,1,20000.0000,10/30/2006,Mathematics And Science Partnership Pgm.,CM_NOV2006_93910,2006/10/30 #: CM_NOV2006_93910,10/30/2006,12060-21592-84131-2006,62,12060-21592-84131-170003,QE-2 12/31,
62,Hamden,0000000062,001,00,,12060-21592-84131-2006-170003-,1,20000.0000,8/2/2006,Mathematics And Science Partnership Pgm.,CM_AUG2006_93683,2006/08/02 #: CM_AUG2006_93683,08/02/2006,12060-21592-84131-2006,62,12060-21592-84131-170003,QE-1 09/30,
62,Hamden,0000000062,001,00,,12060-21592-84131-2006-170003-,1,30000.0000,9/28/2006,Mathematics And Science Partnership Pgm.,CM_OCT2006_93827,2006/09/28 #: CM_OCT2006_93827,09/28/2006,12060-21592-84131-2006,62,12060-21592-84131-170003,QE-1 09/30,
62,Hamden,0000000062,024,03,,13009-40896-82004-2006-170063-,1,222900.2000,7/28/2006,S.C. Reg. Interest-2006 (3089),60266,2006/07/28 #: 60266,07/28/2006,13009-40896-82004-2006,62,13009-40896-82004-170063,QE-1 09/30,
62,Hamden,0000000062,024,03,,13009-40896-82004-2007-170063-,1,116388.2900,12/28/2006,S.C. Reg. Interest-2007 (3089),60297,2006/12/28 #: 60297,12/28/2006,13009-40896-82004-2007,62,13009-40896-82004-170063,QE-2 12/31,
62,Hamden,0000000062,024,03,,13009-40896-82004-2007-170063-,1,197809.8500,1/26/2007,S.C. Reg. Interest-2007 (3089),60302,2007/01/26 #: 60302,01/26/2007,13009-40896-82004-2007,62,13009-40896-82004-170063,QE-3 03/31,
62,Hamden,0000000062,024,03,,13009-40896-82004-2007-170063-,1,116388.2900,6/21/2007,S.C. Reg. Interest-2007 (3089),60334,2007/06/21 #: 60334,06/21/2007,13009-40896-82004-2007,62,13009-40896-82004-170063,QE-4 06/30,
62,Hamden,0000000062,024,03,,13010-40901-82003-2006-170001-,1,1138543.2600,7/28/2006,Sch. Construction-Reg Principal,60267,2006/07/28 #: 60267,07/28/2006,13010-40901-82003-2006,62,13010-40901-82003-170001,QE-1 09/30,
62,Hamden,0000000062,024,03,,13010-40901-82003-2007-170001-,1,541933.3900,12/28/2006,S.C. Reg. Principal-2007 (3090),60298,2006/12/28 #: 60298,12/28/2006,13010-40901-82003-2007,62,13010-40901-82003-170001,QE-2 12/31,
62,Hamden,0000000062,024,03,,13010-40901-82003-2007-170001-,1,27393.5400,6/21/2007,S.C. Reg. Principal-2007 (3090),60337,2007/06/21 #: 60337,06/21/2007,13010-40901-82003-2007,62,13010-40901-82003-170001,QE-4 06/30,
62,Hamden,0000000062,023,04,,13010-40901-82006-2006-170001-,1,2008293.0000,9/15/2006,Sch. Construction-Progress,60273,2006/09/15 #: 60273,09/15/2006,13010-40901-82006-2006,62,13010-40901-82006-170001,QE-1 09/30,
62,Hamden,0000000062,023,04,,13010-40901-82006-2007-170001-,1,668069.0000,11/13/2006,S.C. Progress-2007 (3090),60287,2006/11/13 #: 60287,11/13/2006,13010-40901-82006-2007,62,13010-40901-82006-170001,QE-2 12/31,
62,Hamden,0000000062,023,04,,13010-40901-82006-2007-170001-,1,797274.0000,5/8/2007,S.C. Progress-2007 (3090),60326,2007/05/08 #: 60326,05/08/2007,13010-40901-82006-2007,62,13010-40901-82006-170001,QE-4 06/30,
64,Hartford,0000000064,004,02,06400,11000-16072-82051-2007-170005-,1,127112.0000,9/26/2006,Child Nutrition State Matching Grant,PUB_STMCH_OCT2006,2006/09/26 #: PUB_STMCH_OCT2006,09/26/2006,11000-16072-82051-2007,64,11000-16072-82051-170005,QE-1 09/30,
64,Hartford,0000000064,004,02,06400,11000-16072-82051-2007-170005-,1,38522.0000,4/16/2007,Child Nutrition State Matching Grant,PUB_STMCH_APR2007,2007/04/16 #: PUB_STMCH_APR2007,04/16/2007,11000-16072-82051-2007,64,11000-16072-82051-170005,QE-4 06/30,
64,Hartford,0000000064,001,00,,11000-16110-82079-2007-170003-,1,80000.0000,5/3/2007,Family Resource Center Pgm,CM_MAY2007_01407,2007/05/03 #: CM_MAY2007_01407,05/03/2007,11000-16110-82079-2007,64,11000-16110-82079-170003,QE-4 06/30,
